,y_pred,y_test,spike_upperlim,spike_lowerlim
501,93.93395,96.0,104.22858489737722,85.37558176928836
502,94.044655,96.0,104.20345264371024,86.27571402295533
503,94.50117,96.0,104.15332605255388,86.24250728077837
504,134.12862,97.99999999999999,104.02311582016077,87.45605084650482
505,118.943954,120.0,105.07324745293847,88.32258588039377
506,94.87435,100.0,104.64856844913656,88.33059821752902
507,95.50528,79.0,104.72481181945005,88.08768818054884
508,133.88641,110.0,105.2743532419142,88.66314675808468
509,96.01352,79.0,105.35264987001577,88.41818346331645
510,96.241035,81.0,105.30100353855455,87.76149646144434
511,96.736046,81.0,105.19879497805691,87.11370502194201
512,96.86558,81.0,105.07315121508086,86.48934878491806
513,96.89212,81.0,104.92591399926522,85.88658600073367
514,96.858894,81.0,104.75860026019105,85.30389973980786
515,96.892105,81.0,104.26008256014757,84.71908410651801
516,96.913185,139.0,107.00509512100668,83.64073821232556
517,97.14426,94.79999999999998,106.90519012582098,83.56564320751126
518,97.32169,94.79999999999998,106.80460116265637,83.49123217067589
519,97.47713,94.79999999999998,106.70332592476184,83.41750740857043
520,97.62382,94.79999999999998,106.31536583657741,83.29713416342153
521,97.63309,139.0,108.81536460047363,82.50546873285866
522,97.55449,94.79999999999998,108.69193646217596,82.41223020448966
523,97.416084,94.79999999999998,108.74037655352595,82.48045677980633
524,97.235275,96.0,108.81299696607144,82.5745030339275
525,97.18516,97.99999999999999,108.93063605237215,82.7068639476268
526,97.16933,97.99999999999999,108.87857325318195,82.67559341348365
527,96.962524,100.0,108.87857325318195,82.67559341348365
528,96.69625,100.0,108.84060318345287,84.13023014987941
529,96.33041,100.0,108.84060318345287,84.13023014987941
530,96.0724,100.0,108.84060318345287,84.13023014987941
531,95.887764,100.0,108.84060318345287,84.13023014987941
532,95.775604,100.0,108.84060318345287,84.13023014987941
533,95.58671,100.0,108.84060318345287,84.13023014987941
534,95.22899,100.0,108.64745774844982,84.07337558488246
535,94.91184,106.0,108.98573331489628,84.27676668510267
536,94.80355,106.0,109.17572520473504,84.33677479526389
537,108.46201,97.0,109.18284814836821,85.30881851829743
538,101.50405,97.0,109.2023334617518,85.33099987158047
539,103.02428,220.0,121.20672697848043,78.49327302151849
540,103.92745,110.0,121.54025315141865,78.74308018191363
541,105.55675,110.0,121.83475148495093,78.94858184838135
542,108.79703,180.0,126.42167407450684,77.77832592549211
543,95.01316,115.12002396447643,130.621992351474,77.07800764852493
544,118.32981,180.0,134.5081303442352,76.69186965576372
545,94.769485,73.0,134.3799614477095,75.86170521895613
546,119.50618,160.0,136.7294072938648,76.17892603946746
547,113.71469,160.0,138.98770202470274,76.5872979752962
548,94.99746,79.0,138.8658096496399,76.00085701702572
549,95.65323,100.0,138.9234780523793,76.10985528095304
550,137.6827,240.0,147.22930193916866,73.80403139416363
551,128.46992,220.0,152.99426450537467,73.20573549462425
552,96.96795,106.0,153.1131878225495,73.42014551078279
553,117.30013,145.0,153.88649253256776,73.68850746743118
554,98.35567,115.12002396447643,155.0203484459713,74.42965155402763
555,98.28152,115.12002396447643,156.27624999709462,75.92375000290428
556,98.36351,100.0,156.12610641476346,75.6572269185688
557,98.383705,115.12002396447643,156.26700111680475,76.39133221652753
558,98.32661,100.0,156.39851064385115,77.05148935614778
559,98.33204,81.5,156.39941228937374,77.07142104395855
560,98.433205,99.0,156.5135985210231,77.70723481230914
561,98.374886,81.5,156.5143307896805,77.72733587698511
562,98.25068,81.5,156.5150578632294,77.74744213676954
563,98.20535,81.5,156.51577973783444,77.76755359549784
564,98.144394,81.5,155.51290253636438,76.3745974636346
565,98.24163,81.5,155.43310356444968,75.90022976888255
566,98.29638,81.5,155.3503685767287,75.42879808993689
567,98.5049,81.5,155.26474020669684,74.96025979330206
568,98.838486,110.0,155.4776052014869,75.38072813184533
569,99.18775,100.0,154.5722341871736,74.66109914615866
570,98.81308,110.0,154.78861053180026,75.07805613486529
571,114.12525,110.0,155.00215770939297,75.4978422906059
572,113.83105,150.0,156.33435434912906,76.41564565086983
573,100.6203,110.0,156.50440597947585,76.74559402052304
574,116.010155,139.99999999999997,157.42279783824395,77.5772021617549
575,116.4444,139.99999999999997,158.30051845468103,78.36614821198452
576,119.135864,250.0,165.6069982047462,77.30966846191939
577,103.83253,110.0,165.7354394835707,77.59789384976156
578,101.17176,110.0,165.86272797912162,77.88727202087723
579,99.993286,101.5,165.87863691689887,77.93386308310004
580,99.32642,101.5,165.89451781164033,77.9804821883586
581,98.40133,101.5,165.9103706339208,78.02712936607806
582,97.6946,101.5,165.92619535422025,78.07380464577868
583,96.980095,100.0,165.85619762671428,77.89380237328463
584,96.27795,100.0,165.7857688268237,77.71423117317521
585,96.00358,100.0,165.81450974616243,77.81049025383645
586,95.72452,110.0,165.96922663864183,78.19744002802376
587,95.4781,110.0,161.26119320369054,78.32214012964171
588,95.2471,74.0,161.01453446486371,77.06879886846852
589,107.509445,145.0,161.8870552968656,77.65461136979994
590,94.62489,99.0,159.34912119963008,76.81754546703546
591,94.457924,73.0,156.59073060918925,75.11760272414298
592,94.268585,79.0,153.7036966041903,73.79630339580856
593,94.297386,79.0,153.70769532708704,74.04230467291187
594,94.19203,79.0,151.7393277007189,72.63567229928003
595,94.325264,73.49999999999999,149.68219250529404,71.08864082803821
596,94.42642,115.12002396447643,149.66895921127715,70.87270745538842
597,94.7809,115.12002396447643,149.44814131894344,69.98935868105544
598,126.70271,180.0,144.81144604542763,72.12605395457126
599,122.44012,180.0,141.7570295191061,73.51380381422608
600,118.63708,220.0,147.78740639604368,72.23342693728853
601,96.282585,100.0,146.520041031913,71.62579230141924
602,113.361855,145.0,146.520041031913,71.62579230141924
603,97.09458,99.0,145.20966524387282,71.0195014227928
604,111.82221,145.0,146.50464049729538,71.59952616937022
605,98.15944,110.0,146.6893549510819,71.83147838225031
606,98.214165,79.0,146.48441142000877,71.1614219133235
607,98.18642,99.0,146.66311263745354,71.71188736254537
608,98.39127,99.0,146.66311263745354,71.71188736254537
609,98.2802,97.99999999999999,146.8227136073458,72.23978639265306
610,98.23977,100.0,147.0073165943238,72.82601673900844
611,98.29963,100.0,147.1867136420874,73.4174530245782
612,98.3148,92.49999999999999,147.26699499184215,73.79550500815674
613,98.43111,100.0,147.43776714489866,74.39556618843358
614,98.52184,106.0,147.698663789086,75.15550287757958
615,98.46038,100.0,147.85689121829003,75.76810878170886
616,114.42583,100.0,147.68813468885378,75.52019864447844
617,113.896484,97.99999999999999,147.6613042767629,75.46369572323594
618,115.5539,100.0,147.49101624106086,75.21731709227137
619,115.69996,107.0,147.43350211400968,75.14983121932256
620,115.103226,150.0,147.43350211400968,75.14983121932256
621,114.629166,158.0,149.05569761582234,75.52763571750991
622,103.0722,158.0,149.80919452740596,75.52413880592627
623,101.842995,158.0,150.55504489495422,75.52828843837801
624,100.176796,100.0,141.5679133789053,78.26541995442693
625,112.473946,225.0,148.05785009187574,76.56714990812316
626,110.62746,250.0,156.12276996570847,74.33556336762376
627,112.03387,139.99999999999997,157.02728071729902,75.03521928269984
628,99.64253,83.15,156.86832670159362,74.42958996507194
629,99.02205,100.0,156.8485988000494,74.38681786661616
630,98.29239,100.0,156.8288434971122,74.34407316955334
631,97.52982,115.12002396447643,156.8288434971122,74.34407316955334
632,96.82885,100.0,156.8288434971122,74.34407316955334
633,96.59177,92.49999999999999,156.74704038267166,74.11337628399389
634,105.53147,120.0,156.95262179652326,74.32446153680898
635,96.285225,93.0,156.72050652002736,73.84824347997153
636,95.90968,94.99999999999999,156.822338198512,74.6214118014869
637,95.68901,93.0,155.63605098330322,73.64103235002902
638,95.618004,93.0,155.56885300779086,73.45823032554141
639,95.48273,93.0,155.65540015474903,74.2050165119165
640,95.42183,93.0,155.73384053770238,74.70990946229651
641,95.42893,93.0,155.80899669201185,75.21808664132037
642,95.372826,93.0,155.88081538807418,75.7296012785913
643,95.41141,93.0,155.9464785799305,76.47643808673504
644,95.42187,93.0,156.00491801014525,77.2304986565203
645,95.66861,93.0,156.05594056827718,77.9919760983883
646,95.948944,93.0,153.26455007952788,77.15836658713766
647,96.365005,93.0,150.35663465797046,76.44128200869508
648,96.73531,93.0,144.3059404734604,77.20030952653846
649,97.184074,99.0,144.2922356373686,77.17234769596362
650,152.92477,139.99999999999997,144.0870501303286,77.16919986967025
651,99.220245,109.0,144.25254526631215,77.42037140035339
652,140.59932,139.99999999999997,144.0472561810294,77.4173271523028
653,100.55753,100.0,143.87484748792352,77.17306917874204
654,99.73563,100.0,144.02652995970485,77.89638670696071
655,136.47206,110.0,144.2091170081756,78.17213299182326
656,132.53856,99.0,144.2091170081756,78.17213299182326
657,102.844444,100.0,144.23504217998467,78.22954115334755
658,100.92133,85.0,144.1016931992289,77.73789013410338
659,110.59395,99.0,144.08817487479152,77.70974179187402
660,109.96582,103.0,144.2175596693377,78.01785699732787
661,100.96925,97.0,144.1793225159116,77.93109415075395
662,108.50617,100.0,144.08511192043258,77.77530474623299
663,109.69208,97.99999999999999,144.05872700982738,77.71835632350488
664,110.8137,97.99999999999999,144.0322816334907,77.66146836650819
665,112.13128,97.99999999999999,144.0322816334907,77.66146836650819
666,113.26997,100.0,144.0322816334907,77.66146836650819
667,111.66267,97.99999999999999,143.89237042182026,77.42637957817865
668,109.93127,139.99999999999997,143.46277634618173,77.4393069871505
669,110.14443,150.0,143.0703640875875,77.49838591241138
670,110.93696,225.0,147.79782462148174,75.56259204518378
671,111.45525,158.0,147.79782462148174,75.56259204518378
672,111.75473,158.0,149.5728406438082,76.20424268952405
673,111.23046,250.0,151.85448045755962,74.96426954243923
674,111.53033,250.0,151.85448045755962,74.96426954243923
675,111.67217,150.0,152.23667551981674,74.99874114684876
676,101.07281,100.0,152.3809054134873,75.55659458651157
677,99.84443,97.0,152.34404947123346,75.46845052876544
678,98.72676,80.0,152.18884518555822,74.79032148110736
679,98.02338,80.0,152.02733487172145,74.1184984616108
680,97.61134,78.7,151.85604064157368,73.40229269175853
681,97.22342,97.0,151.90601245511405,73.53982087821818
682,96.82611,97.0,151.47656250594875,73.01093749405015
683,96.65094,110.0,151.72991635773744,73.46591697559478
684,96.47997,110.0,151.95869687279102,73.8621364605412
685,96.34867,110.0,152.20538122253294,74.32378544413261
686,96.279,110.0,152.44846913065072,74.78903086934817
687,96.08001,110.0,152.6879296410826,75.25790369224961
688,137.76054,220.0,158.11007519561917,75.12742480437977
689,95.67475,110.0,158.33068492810253,75.61514840522969
690,95.56315,110.0,158.5477543488674,76.1064123177982
691,143.20683,180.0,161.17253767734508,77.10662898932047
692,95.42609,110.0,161.37310766464796,77.61439233535093
693,95.38969,110.0,161.57004197503846,78.12579135829375
694,95.63743,110.0,161.76329934559274,78.6408673210728
695,95.908104,110.0,161.95283689933441,79.1596631006645
696,96.11347,85.0,161.91537762208003,78.86378904458553
697,96.52827,85.0,161.8258168671452,78.37001646618705
698,96.97168,85.0,160.8765290005428,77.02763766612277
699,97.27719,85.0,160.64003154476018,76.26413512190537
700,97.44536,77.0,159.6218586840121,74.65730798265348
701,97.80924,77.0,159.4685871911324,73.85224614219982
702,98.03255,77.0,159.3074164967034,73.05508350329549
703,98.2386,77.0,158.98206785540657,72.00543214459232
704,98.36045,77.0,158.81621246428801,71.25462086904423
705,98.478745,77.0,158.62998853204138,70.48251146795752
706,98.51128,100.99999999999999,158.79521346511441,70.98395320155116
707,98.57592,60.0,158.6389706820226,69.51519598464296
708,98.29981,60.0,158.3979653062268,67.96453469377208
709,113.68541,100.0,158.43969176023995,68.04780823975892
710,112.83269,100.0,158.43969176023995,68.04780823975892
711,100.09632,115.12002396447643,158.46792594296522,68.10290739036701
712,100.08937,104.99999999999999,158.57465344944387,68.28784655055503
713,99.85186,99.0,158.58844405721558,68.31572260944995
714,113.23915,99.0,158.5741821356929,68.28831786430604
715,114.06511,99.9,158.600777906337,68.3408887603286
716,101.827896,100.0,157.63626889568113,67.63873110431774
717,101.2553,100.0,156.28898554493273,66.90268112173283
718,101.01907,99.9,150.46033816375498,67.5188285029105
719,100.59258,99.9,148.63229727058874,66.92603606274339
720,100.08626,99.9,146.7575605325419,66.37993946745691
721,99.23987,100.0,137.6252051328537,69.26229486714516
722,98.451065,100.0,126.80754856594835,73.82995143405046
723,97.85716,97.0,124.67298486077884,73.75618180588665
724,97.26469,100.0,124.67298486077884,73.75618180588665
725,97.00652,100.0,124.73361482461632,73.82055184204918
726,96.76501,100.0,124.99122616919958,74.39627383079925
727,96.35,78.0,124.98430979873392,74.31985686793159
728,96.099625,97.0,125.18055375696596,74.88611290969953
729,96.00699,78.0,124.98224325452131,74.29275674547752
730,95.95808,97.0,124.98224325452131,74.29275674547752
731,95.806694,78.0,124.4576673005617,73.48399936610379
732,95.73221,78.0,123.91458640727396,72.69374692605821
733,95.59312,78.0,123.3532673711805,71.92173262881835
734,95.46234,78.0,122.77393357862972,71.16773308803579
735,95.464096,78.0,122.17676745650834,70.43156587682381
736,152.69225,180.0,117.65593431739642,73.2857323492691
737,147.15652,180.0,122.17872919358445,71.67960413974775
738,139.3463,160.0,124.75579226221731,71.18587440444817
739,96.60339,78.0,119.89042805772631,71.80123860893917
740,96.906,78.0,119.26655153776451,71.09178179556766
741,97.065895,78.0,118.62378123883177,70.4012187611671
742,97.39016,78.0,117.96217332532315,69.72949334134236
743,97.751175,78.0,117.28173965840377,69.07659367492842
744,98.13612,72.0,117.1772332578338,68.6394334088317
745,98.48611,82.5,117.14515742572605,68.5673425742728
746,98.846954,72.0,117.0357309367762,68.135102396556
747,99.16129,72.0,116.9222018524773,67.7069648141882
748,99.365715,106.0,117.49835282427931,68.33914717571953
749,99.60245,106.0,118.05928341969341,68.9865499136388
750,99.10569,100.0,118.4332675355807,69.57089913108483
751,128.22693,100.0,118.79715545256417,70.16534454743467
752,124.2863,100.0,119.15080283143746,70.77003050189472
753,121.89364,100.0,119.4940493634123,71.3851173032532
754,117.41571,100.0,119.46873037110174,71.3687696288971
755,102.38859,97.99999999999999,119.68832153152388,72.7325118018083
756,101.62758,94.99999999999999,119.80445688153385,74.07470978513166
757,101.17994,94.0,119.67877060068392,73.95039606598158
758,101.03527,94.0,119.55238634442837,73.82678032223711
759,100.940544,82.95,119.2769609628815,73.3917890371173
760,101.06529,84.5,118.87592427719756,72.93865905613463
761,101.14137,87.0,118.65683141593979,72.65775191739239
762,101.08645,87.0,118.434925365872,72.37965796746016
763,100.9912,87.0,118.18789260499884,72.0891907283333
764,100.94828,87.0,117.93508994971629,71.80032671694923
765,100.98212,94.0,117.79794032729549,71.68747633937001
766,101.02472,94.0,117.66266738198459,71.57691595134763
767,100.641716,87.0,117.40624712858272,71.29583620474949
