HDR,HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA
FUELHH,20180301,47,3183,0,9365,6360,10231,0,442,0,63,1656,192,500,0,1442,0
FUELHH,20180301,48,2685,0,9383,6363,10227,0,430,0,63,1896,192,500,0,1442,0
FUELHH,20180302,1,2665,0,9741,6365,10207,0,446,0,63,1816,192,500,0,1440,0
FUELHH,20180302,2,2742,0,9877,6362,10237,0,477,0,63,1816,192,500,0,1440,0
FUELHH,20180302,3,2707,0,9920,6365,10298,0,418,0,63,1898,192,500,0,1440,0
FUELHH,20180302,4,2406,0,9999,6368,10321,0,371,0,63,1900,192,500,0,1437,0
FUELHH,20180302,5,2388,0,9876,6370,10252,0,312,0,63,1900,192,500,0,1438,0
FUELHH,20180302,6,2453,0,9873,6365,10153,0,315,0,63,1900,192,500,0,1442,0
FUELHH,20180302,7,2441,0,9769,6367,10141,0,313,0,63,1900,192,192,0,1441,0
FUELHH,20180302,8,2440,0,9494,6362,10162,0,291,0,63,1900,192,200,0,1441,0
FUELHH,20180302,9,2422,0,8865,6368,10058,0,281,0,63,1898,192,740,0,1443,0
FUELHH,20180302,10,2383,0,9095,6364,9990,0,300,1,63,1898,192,706,0,1436,0
FUELHH,20180302,11,2739,0,9691,6367,9936,0,606,0,63,1778,192,136,0,1437,0
FUELHH,20180302,12,3230,0,10007,6367,9864,0,618,0,63,1774,192,122,0,1436,0
FUELHH,20180302,13,4773,0,9740,6367,9657,0,615,0,63,1774,200,356,0,1433,0
FUELHH,20180302,14,6582,0,9058,6369,9667,200,599,1,63,1952,202,362,0,1433,0
FUELHH,20180302,15,8359,0,9653,6365,9668,308,620,0,63,1998,202,140,0,1438,0
FUELHH,20180302,16,9029,0,10148,6364,9724,542,791,0,63,1998,202,136,0,1443,0
FUELHH,20180302,17,10402,0,10212,6357,9831,502,853,0,63,1998,202,724,0,1443,0
FUELHH,20180302,18,11473,0,10476,6375,9882,562,824,0,63,1998,202,750,0,1445,0
FUELHH,20180302,19,12112,0,10547,6422,9932,902,811,0,63,1996,202,896,0,1443,0
FUELHH,20180302,20,12635,0,10551,6428,9918,990,807,0,63,1996,202,900,0,1443,0
FUELHH,20180302,21,12976,0,10528,6433,9975,992,769,0,63,1996,202,906,0,1444,0
FUELHH,20180302,22,13638,0,10498,6440,9924,692,737,0,63,1996,198,900,0,1444,0
FUELHH,20180302,23,13844,0,10457,6445,9925,850,588,0,63,1996,158,998,0,1442,0
FUELHH,20180302,24,13988,0,10420,6463,9948,892,603,0,63,1996,132,998,0,1440,0
FUELHH,20180302,25,14095,0,10453,6474,9910,998,631,0,63,1996,136,1000,0,1443,0
FUELHH,20180302,26,13984,0,10438,6492,9937,812,629,0,63,1996,134,998,0,1441,0
FUELHH,20180302,27,13786,0,10435,6520,9979,628,592,0,63,1996,176,786,0,1442,0
FUELHH,20180302,28,13497,0,10437,6532,9960,588,499,1,63,1996,172,778,0,1438,0
FUELHH,20180302,29,13124,0,10499,6545,9951,534,496,43,63,1980,200,998,0,1443,0
FUELHH,20180302,30,13141,0,10521,6551,9949,368,537,3,63,1980,202,1000,0,1443,0
FUELHH,20180302,31,12556,0,10543,6559,9959,466,539,0,63,1904,202,998,0,1438,0
FUELHH,20180302,32,12402,0,10591,6563,9965,292,459,0,63,1902,184,998,0,1441,0
FUELHH,20180302,33,12529,0,10601,6572,10040,304,493,0,63,1996,162,904,0,1440,0
FUELHH,20180302,34,13278,0,10381,6572,10059,690,563,0,63,1996,92,900,0,1441,0
FUELHH,20180302,35,13657,0,10486,6592,10069,1240,834,0,63,1996,28,998,0,1439,0
FUELHH,20180302,36,14926,0,10500,6595,10027,1150,881,0,63,1996,0,1000,0,1439,0
FUELHH,20180302,37,15217,0,10502,6594,9979,1516,886,15,63,1998,0,998,0,1439,0
FUELHH,20180302,38,14592,0,10554,6610,9997,1564,896,16,63,1998,0,998,0,1439,0
FUELHH,20180302,39,13707,0,10562,6623,9971,1072,893,15,63,1996,0,998,0,1439,0
FUELHH,20180302,40,12507,0,10551,6623,9912,714,773,15,63,1996,0,1000,0,1438,0
FUELHH,20180302,41,10970,0,10579,6629,9921,604,691,15,63,1996,10,1000,0,1439,0
FUELHH,20180302,42,9393,0,10617,6655,9851,756,519,14,63,1996,0,1000,0,1438,0
FUELHH,20180302,43,8083,0,10416,6717,9643,848,469,0,63,1996,40,614,0,1440,0
FUELHH,20180302,44,6793,0,10198,6748,9407,480,453,0,63,1996,104,548,0,1440,0
FUELHH,20180302,45,6318,0,10263,6767,9330,4,463,0,63,1310,184,102,0,1438,0
FUELHH,20180302,46,5419,0,10282,6772,9190,0,395,0,63,1304,202,102,0,1438,0
FUELHH,20180302,47,4154,0,9120,6783,9070,0,325,0,63,1998,194,576,0,1416,0
FUELHH,20180302,48,3388,0,9463,6797,8979,0,306,0,63,1998,194,650,0,1439,0
FUELHH,20180303,1,3018,0,9893,6803,8709,0,243,0,63,1998,200,998,0,1437,0
FUELHH,20180303,2,3358,0,10314,6814,8385,0,239,0,63,1996,202,998,0,1436,0
FUELHH,20180303,3,3512,0,10269,6859,8002,0,217,0,63,1998,202,1000,0,1436,0
FUELHH,20180303,4,3433,0,10264,6914,7711,0,214,0,63,1998,202,1000,0,1432,0
FUELHH,20180303,5,3163,0,10081,6972,7799,0,214,0,63,1998,202,1000,0,1415,0
FUELHH,20180303,6,3171,0,9930,6980,7825,0,214,0,63,1998,202,998,0,1415,0
FUELHH,20180303,7,3151,0,9915,6998,7675,0,212,0,63,1998,202,998,0,1415,0
FUELHH,20180303,8,3026,0,9730,7002,7618,0,212,0,63,1998,202,998,0,1414,0
FUELHH,20180303,9,2977,0,9511,7022,7560,0,210,0,63,1998,202,1000,0,1415,0
FUELHH,20180303,10,2956,0,9443,7033,7489,0,208,0,63,1998,202,998,0,1414,0
FUELHH,20180303,11,2976,0,9751,7042,7377,0,207,0,63,1998,202,880,0,1411,0
FUELHH,20180303,12,2928,0,10143,7055,7323,0,213,0,63,1998,148,874,0,1402,0
FUELHH,20180303,13,3191,0,10371,7052,7419,0,306,0,63,1998,74,632,0,1406,0
FUELHH,20180303,14,3414,0,10141,7061,7566,0,306,0,63,1996,80,574,0,1399,0
FUELHH,20180303,15,4856,0,9974,7054,7631,82,311,0,63,1996,82,0,0,1416,0
FUELHH,20180303,16,6148,0,9805,7055,7645,154,368,0,63,1998,82,0,0,1415,0
FUELHH,20180303,17,7207,0,10075,7056,7550,220,461,0,63,1998,82,208,0,1414,0
FUELHH,20180303,18,8643,0,10422,7049,7404,528,451,0,63,1998,82,220,0,1415,0
FUELHH,20180303,19,10192,0,10411,7054,7275,598,536,0,63,1998,82,776,0,1414,0
FUELHH,20180303,20,10955,0,10369,7058,7301,318,538,0,63,1998,82,798,0,1415,0
FUELHH,20180303,21,11496,0,10348,7054,7161,358,538,0,63,1998,76,754,0,1416,0
FUELHH,20180303,22,11827,0,10278,7053,7060,462,513,0,63,1998,38,754,0,1413,0
FUELHH,20180303,23,12163,0,10327,7089,6883,366,359,0,63,1998,0,812,0,1407,0
FUELHH,20180303,24,12383,0,10347,7104,6673,406,312,0,63,1998,0,814,0,1408,0
FUELHH,20180303,25,12366,0,10402,7123,6606,388,311,0,63,1998,0,946,0,1408,0
FUELHH,20180303,26,12338,0,10340,7127,6461,490,297,0,63,1998,0,950,0,1411,0
FUELHH,20180303,27,12361,0,10387,7138,6283,502,235,0,63,1996,0,950,0,1416,0
FUELHH,20180303,28,12221,0,10338,7143,6035,452,237,0,63,1996,0,950,0,1430,0
FUELHH,20180303,29,12132,0,10389,7152,5881,452,238,0,63,1996,0,1000,0,1428,0
FUELHH,20180303,30,12095,0,10390,7160,5890,422,238,0,63,1996,0,998,0,1436,0
FUELHH,20180303,31,12000,0,10382,7169,5916,294,237,0,63,1996,18,1000,0,1437,0
FUELHH,20180303,32,11839,0,10391,7195,6066,474,246,0,63,1996,82,1000,0,1439,0
FUELHH,20180303,33,12156,0,10392,7207,6368,486,371,0,63,1996,28,998,0,1442,0
FUELHH,20180303,34,13395,0,10434,7216,6501,414,476,0,63,1996,0,1000,0,1440,0
FUELHH,20180303,35,14626,0,10478,7217,6524,310,512,0,63,1996,0,980,0,1441,0
FUELHH,20180303,36,15003,0,10481,7211,6523,812,536,0,63,1996,20,980,0,1435,0
FUELHH,20180303,37,15059,0,10441,7219,6672,1382,564,0,63,1996,0,998,0,1433,0
FUELHH,20180303,38,14682,0,10462,7222,6816,1378,554,0,63,1996,0,1000,0,1432,0
FUELHH,20180303,39,14065,0,10437,7215,6735,928,552,0,63,1996,0,998,0,1432,0
FUELHH,20180303,40,13732,0,10289,7215,6370,704,525,0,63,1996,0,998,0,1433,0
FUELHH,20180303,41,13159,0,9869,7213,6394,552,505,0,63,1996,0,952,0,1428,0
FUELHH,20180303,42,12224,0,9674,7216,6263,570,329,0,63,1996,0,950,0,1430,0
FUELHH,20180303,43,10888,0,9781,7225,6283,192,245,0,63,1996,0,998,0,1432,0
FUELHH,20180303,44,9455,0,9873,7223,6278,8,236,0,63,1996,0,1000,0,1431,0
FUELHH,20180303,45,7942,0,9511,7231,6086,182,235,0,63,1996,0,1000,0,1429,0
FUELHH,20180303,46,7208,0,9363,7237,5959,26,217,0,63,1996,0,998,0,1431,0
FUELHH,20180303,47,6537,0,9449,7234,6039,0,213,0,63,1898,14,906,0,1427,0
FUELHH,20180303,48,5938,0,9497,7233,6057,0,214,0,63,1898,30,902,0,1429,0
FUELHH,20180304,1,5828,0,9496,7231,6080,0,213,0,63,1898,80,950,0,1430,0
FUELHH,20180304,2,6079,0,9513,7230,6113,0,213,0,63,1898,80,950,0,1431,0
FUELHH,20180304,3,6054,0,9510,7234,6013,0,209,0,63,1898,80,950,0,1429,0
FUELHH,20180304,4,5459,0,9477,7238,5966,0,207,0,63,1898,82,950,0,1425,0
FUELHH,20180304,5,5057,0,9311,7240,5989,0,207,0,63,1898,82,950,0,1424,0
FUELHH,20180304,6,5141,0,9137,7236,5823,0,199,0,63,1898,82,950,0,1429,0
FUELHH,20180304,7,5318,0,9013,7241,5815,0,191,0,63,1802,82,904,0,1428,0
FUELHH,20180304,8,5166,0,8911,7237,5765,0,190,0,63,1800,82,902,0,1422,0
FUELHH,20180304,9,4914,0,8889,7235,5567,0,190,0,63,1800,82,902,0,1430,0
FUELHH,20180304,10,4835,0,8773,7237,5497,0,192,0,63,1800,82,902,0,1425,0
FUELHH,20180304,11,4898,0,8621,7236,5490,0,209,0,63,1800,82,902,0,1418,0
FUELHH,20180304,12,4987,0,8467,7235,5602,0,210,0,63,1800,80,902,0,1411,0
FUELHH,20180304,13,5561,0,8093,7227,5567,0,232,0,63,1898,154,950,0,1424,0
FUELHH,20180304,14,5396,0,7984,7231,5575,0,233,0,63,1898,260,944,0,1420,0
FUELHH,20180304,15,6130,0,7768,7233,5608,0,237,0,63,1996,266,506,0,1425,0
FUELHH,20180304,16,6739,0,7497,7236,5520,0,276,0,63,1996,266,492,0,1425,0
FUELHH,20180304,17,7307,0,7987,7231,5332,0,311,0,63,1996,266,408,0,1416,0
FUELHH,20180304,18,8007,0,8544,7226,5305,72,339,0,63,1996,246,408,0,1383,0
FUELHH,20180304,19,9441,0,8508,7229,5355,194,415,0,63,1996,162,442,0,1378,0
FUELHH,20180304,20,10352,0,8688,7236,5195,448,437,0,63,1996,158,444,0,1378,0
FUELHH,20180304,21,11556,0,8802,7266,5174,328,451,0,63,1996,70,308,0,1399,0
FUELHH,20180304,22,12133,0,8819,7291,5078,344,461,0,63,1996,0,308,0,1396,0
FUELHH,20180304,23,12384,0,8817,7320,5041,394,384,0,63,1996,0,624,0,1406,0
FUELHH,20180304,24,12845,0,8776,7324,5004,354,339,0,63,1996,0,650,0,1419,0
FUELHH,20180304,25,12861,0,9137,7329,4807,386,240,0,63,1996,0,998,0,1425,0
FUELHH,20180304,26,13040,0,9350,7338,4687,330,239,0,63,1996,0,998,0,1429,0
FUELHH,20180304,27,13246,0,9333,7370,4488,306,238,0,63,1996,0,998,0,1430,0
FUELHH,20180304,28,13003,0,9358,7385,4541,278,239,0,63,1996,0,998,0,1430,0
FUELHH,20180304,29,12876,0,9364,7391,4658,294,240,0,63,1996,0,998,0,1433,0
FUELHH,20180304,30,12745,0,9344,7392,4872,300,233,0,63,1996,0,1000,0,1432,0
FUELHH,20180304,31,13431,0,9342,7393,4545,332,242,0,63,1996,0,1000,0,1434,0
FUELHH,20180304,32,14195,0,9506,7386,4349,334,275,0,63,1996,0,998,0,1439,0
FUELHH,20180304,33,14743,0,9641,7394,4383,312,449,0,63,1996,0,998,0,1442,0
FUELHH,20180304,34,15656,0,9700,7385,4534,358,478,0,63,1996,0,998,0,1440,0
FUELHH,20180304,35,16381,0,9483,7395,4623,706,494,0,63,1996,0,1000,0,1441,0
FUELHH,20180304,36,16729,0,9446,7423,4520,1434,509,0,63,1996,0,998,0,1443,0
FUELHH,20180304,37,17102,0,9912,7455,4292,1614,567,0,63,1996,0,998,0,1443,0
FUELHH,20180304,38,16906,0,9779,7514,4136,1628,557,0,63,1996,0,998,0,1436,0
FUELHH,20180304,39,16825,0,9497,7518,3933,1420,519,0,63,1996,0,998,0,1441,0
FUELHH,20180304,40,16652,0,9302,7518,3641,1226,478,0,63,1996,0,1000,0,1442,0
FUELHH,20180304,41,16123,0,9572,7517,3518,840,287,0,63,1996,0,740,0,1442,0
FUELHH,20180304,42,15700,0,9146,7520,3111,470,247,0,63,1996,0,722,0,1443,0
FUELHH,20180304,43,14711,0,9056,7528,2855,302,223,0,63,1996,0,770,0,1442,0
FUELHH,20180304,44,13346,0,8633,7528,2875,46,206,0,63,1996,0,776,0,1442,0
FUELHH,20180304,45,11964,0,8033,7534,2951,0,206,0,63,1996,0,998,0,1442,0
FUELHH,20180304,46,10759,0,7653,7531,2956,0,206,0,63,1996,0,998,0,1441,0
FUELHH,20180304,47,8893,0,7935,7521,3008,0,206,0,63,1996,0,998,0,1436,0
FUELHH,20180304,48,7821,0,7986,7519,3169,0,207,0,63,1996,0,998,0,1437,0
FUELHH,20180305,1,7755,0,8331,7549,3078,0,206,0,63,1996,76,998,0,1434,0
FUELHH,20180305,2,8183,0,8949,7485,3045,0,202,0,63,1996,154,998,0,1433,0
FUELHH,20180305,3,8231,0,9011,7413,3146,0,189,0,63,1996,110,998,0,1426,0
FUELHH,20180305,4,7972,0,8926,7320,3176,0,188,0,63,1996,38,1000,0,1422,0
FUELHH,20180305,5,7543,0,8858,7234,3216,0,185,0,63,1996,70,998,0,1434,0
FUELHH,20180305,6,7582,0,8888,7239,3172,0,186,0,63,1996,96,1000,0,1436,0
FUELHH,20180305,7,7579,0,8534,7282,3192,0,187,0,63,1996,90,998,0,1436,0
FUELHH,20180305,8,7415,0,8454,7329,3242,0,186,0,63,1996,82,998,0,1435,0
FUELHH,20180305,9,7607,0,8260,7339,3312,0,186,0,63,1996,72,998,0,1431,0
FUELHH,20180305,10,7970,0,7874,7341,3392,0,183,0,63,1996,72,998,0,1427,0
FUELHH,20180305,11,8647,0,7669,7288,3417,0,201,0,63,1996,96,1000,0,1434,0
FUELHH,20180305,12,9386,0,8016,7380,3441,0,214,0,63,1996,88,972,0,1426,0
FUELHH,20180305,13,11665,0,8849,7367,3338,0,214,0,63,1996,0,206,0,1420,0
FUELHH,20180305,14,14131,0,8735,7374,3443,202,218,0,63,1996,0,172,0,1414,0
FUELHH,20180305,15,17612,0,8363,7372,3155,466,282,0,63,1984,0,146,0,1430,0
FUELHH,20180305,16,18343,0,9018,7403,3079,308,306,0,63,1984,0,142,0,1433,0
FUELHH,20180305,17,18823,0,9185,7423,2828,658,310,0,63,1996,0,0,0,1434,0
FUELHH,20180305,18,19266,0,9351,7458,2435,430,298,0,63,1996,0,0,0,1432,0
FUELHH,20180305,19,19413,0,9356,7485,2430,402,428,0,63,1996,0,104,0,1407,0
FUELHH,20180305,20,19374,0,9380,7533,2190,376,451,0,63,1998,0,104,0,1398,0
FUELHH,20180305,21,19343,0,9391,7600,2026,354,446,0,63,1998,0,0,0,1399,0
FUELHH,20180305,22,19359,0,9310,7634,1920,324,419,0,63,1998,0,0,0,1426,0
FUELHH,20180305,23,19091,0,9326,7661,2034,308,309,0,63,1998,0,242,0,1434,0
FUELHH,20180305,24,19097,0,9331,7676,2007,418,303,0,63,1998,0,256,0,1434,0
FUELHH,20180305,25,19050,0,9441,7684,1980,386,272,0,63,1998,0,450,0,1433,0
FUELHH,20180305,26,18998,0,9152,7706,1926,696,271,0,63,1998,0,454,0,1434,0
FUELHH,20180305,27,19423,0,8744,7726,1985,474,241,0,63,1998,0,790,0,1431,0
FUELHH,20180305,28,19436,0,8770,7724,2052,320,240,0,63,1998,0,796,0,1431,0
FUELHH,20180305,29,19675,0,8606,7723,2111,458,235,8,63,1998,0,862,0,1432,0
FUELHH,20180305,30,19647,0,8772,7728,2174,294,229,0,63,1998,0,864,0,1430,0
FUELHH,20180305,31,19795,0,8843,7738,2318,378,230,0,63,1604,0,998,0,1429,0
FUELHH,20180305,32,20108,0,9304,7767,2534,340,231,0,63,1498,0,998,0,1428,0
FUELHH,20180305,33,20357,0,9800,7799,2845,276,248,0,63,1498,0,998,0,1426,0
FUELHH,20180305,34,20655,0,9945,7826,3297,298,307,0,63,1500,0,998,0,1423,0
FUELHH,20180305,35,21129,0,10291,7846,3564,362,439,0,63,1500,0,722,0,1423,0
FUELHH,20180305,36,21364,0,10647,7873,3904,344,508,0,63,1500,0,706,0,1421,0
FUELHH,20180305,37,21094,0,10795,7917,4435,724,524,0,63,1500,0,778,0,1419,0
FUELHH,20180305,38,20802,0,10311,7966,5168,398,526,0,63,1500,0,786,0,1417,0
FUELHH,20180305,39,20022,0,9392,8008,5627,256,517,0,63,1500,0,998,0,1419,0
FUELHH,20180305,40,19575,0,8044,8040,5722,300,517,0,63,1500,0,998,0,1419,0
FUELHH,20180305,41,18812,0,6960,8059,5693,472,480,0,63,1500,0,998,0,1419,0
FUELHH,20180305,42,17835,0,5938,8091,5859,354,450,0,63,1500,0,998,0,1419,0
FUELHH,20180305,43,16135,0,5812,8125,5759,504,205,0,63,1498,0,998,0,1419,0
FUELHH,20180305,44,13675,0,5815,8141,5899,382,162,0,63,1500,0,998,0,1421,0
FUELHH,20180305,45,12139,0,4821,8155,6094,376,139,0,63,1500,0,950,0,1419,0
FUELHH,20180305,46,11011,0,3772,8161,6166,238,138,0,63,1498,0,950,0,1421,0
FUELHH,20180305,47,9262,0,3355,8176,6316,0,137,0,63,1498,0,998,0,1412,0
FUELHH,20180305,48,8311,0,2641,8190,6557,0,136,0,51,1498,0,1000,0,1409,0
FUELHH,20180306,1,8758,0,2313,8217,6558,0,136,0,42,1498,0,998,0,1410,0
FUELHH,20180306,2,10366,0,2345,8233,6498,0,135,0,42,1500,0,998,0,1415,0
FUELHH,20180306,3,10238,0,2464,8245,6267,0,135,0,42,1500,0,1000,0,1418,0
FUELHH,20180306,4,9962,0,2294,8258,6065,0,133,0,42,1500,0,998,0,1416,0
FUELHH,20180306,5,9848,0,2240,8269,5867,0,133,0,42,1500,0,998,0,1418,0
FUELHH,20180306,6,9888,0,2320,8282,5658,0,134,0,42,1500,0,998,0,1419,0
FUELHH,20180306,7,9871,0,2330,8285,5315,0,114,0,42,1500,0,998,0,1419,0
FUELHH,20180306,8,9757,0,2247,8300,5174,0,112,0,42,1500,0,1000,0,1415,0
FUELHH,20180306,9,9679,0,2208,8312,4980,0,111,0,42,1500,0,998,0,1414,0
FUELHH,20180306,10,9748,0,2331,8318,4992,0,110,0,42,1500,0,1000,0,1417,0
FUELHH,20180306,11,10195,0,2589,8318,4879,0,132,0,42,1500,0,998,0,1420,0
FUELHH,20180306,12,11020,0,3029,8325,4707,0,158,0,42,1500,0,998,0,1420,0
FUELHH,20180306,13,12417,0,3974,8320,4737,0,214,0,42,1498,0,976,0,1413,0
FUELHH,20180306,14,13824,0,4821,8321,4813,190,238,0,42,1498,62,946,0,1407,0
FUELHH,20180306,15,16455,0,5870,8311,4746,518,266,0,42,1498,0,138,0,1414,0
FUELHH,20180306,16,18092,0,6214,8316,4494,390,265,0,42,1498,0,102,0,1417,0
FUELHH,20180306,17,18426,0,6651,8307,4096,600,302,0,42,1498,0,520,0,1417,0
FUELHH,20180306,18,18391,0,7293,8308,3802,342,304,0,42,1498,0,562,0,1416,0
FUELHH,20180306,19,18753,0,7242,8309,3483,482,317,0,42,1498,0,844,0,1417,0
FUELHH,20180306,20,19004,0,7216,8312,3057,412,316,0,42,1498,0,848,0,1417,0
FUELHH,20180306,21,18962,0,7214,8308,2880,330,304,0,42,1498,0,714,0,1417,0
FUELHH,20180306,22,18899,0,7142,8302,2687,506,308,0,42,1498,0,574,0,1418,0
FUELHH,20180306,23,18890,0,7296,8303,2523,428,320,0,42,1498,0,500,0,1417,0
FUELHH,20180306,24,18793,0,7363,8302,2340,812,297,0,42,1248,0,108,0,1397,0
FUELHH,20180306,25,19035,0,7052,8309,2401,744,229,0,42,1496,0,528,0,1408,0
FUELHH,20180306,26,19156,0,6875,8305,2362,894,244,0,42,1496,0,294,0,1410,0
FUELHH,20180306,27,19346,0,6859,8313,2273,946,217,0,42,1496,0,358,0,1410,0
FUELHH,20180306,28,19420,0,6678,8311,2166,456,188,0,42,1498,0,996,0,1409,0
FUELHH,20180306,29,19781,0,6618,8304,2083,450,178,1,42,1498,0,996,0,1402,0
FUELHH,20180306,30,19752,0,6859,8300,1936,532,176,46,42,1498,0,996,0,1354,0
FUELHH,20180306,31,20111,0,6873,8304,1771,438,178,3,42,1498,0,994,0,1332,0
FUELHH,20180306,32,20388,0,7553,8305,1646,428,211,0,42,1498,0,994,0,1332,0
FUELHH,20180306,33,20593,0,8405,8311,1567,288,409,0,42,1498,0,878,0,1332,0
FUELHH,20180306,34,21264,0,9169,8299,1459,462,437,0,42,1498,0,878,0,1331,0
FUELHH,20180306,35,21678,0,9510,8305,1478,716,459,0,42,1498,0,1000,0,1331,0
FUELHH,20180306,36,22003,0,9647,8303,1428,1134,474,0,42,1948,0,1000,0,1298,0
FUELHH,20180306,37,22486,0,9998,8293,1425,1416,501,0,42,1998,0,1000,0,1286,0
FUELHH,20180306,38,22562,0,10049,8270,1367,1626,499,0,42,1998,0,1000,0,1287,0
FUELHH,20180306,39,22079,0,9936,8180,1346,1528,475,0,42,1998,0,998,0,1287,0
FUELHH,20180306,40,21878,0,9719,8115,1293,1100,445,0,42,1998,0,1000,0,1287,0
FUELHH,20180306,41,21597,0,9197,8091,1274,894,273,0,42,1998,0,1000,0,1309,0
FUELHH,20180306,42,20942,0,8329,8097,1259,460,266,0,42,1998,0,1000,0,1316,0
FUELHH,20180306,43,19484,0,7876,8103,1252,562,214,0,42,1998,0,1000,0,1317,0
FUELHH,20180306,44,18686,0,6725,8104,1222,404,180,0,42,1998,0,1000,0,1244,0
FUELHH,20180306,45,17747,0,5248,8103,1077,482,208,0,42,1996,0,998,0,1088,0
FUELHH,20180306,46,17126,0,3872,8106,1132,306,214,0,42,1996,0,998,0,1104,0
FUELHH,20180306,47,15764,0,2750,8103,1106,146,212,0,42,1948,0,998,0,1293,0
FUELHH,20180306,48,14965,0,2244,8097,1224,64,210,0,42,1946,152,1000,0,1313,0
