,y_pred,y_test,spike_upperlim,spike_lowerlim
501,94.151886,100.0,158.4857577456994,74.28507558763283
502,92.884125,97.0,158.45031837019022,74.19551496314202
503,91.83942,97.0,158.41476698648282,74.10606634684942
504,92.81508,100.0,158.41476698648282,74.10606634684942
505,171.91837,97.0,158.37910380925575,74.01672952407647
506,89.804794,97.0,158.36769557733948,73.9864710893261
507,151.78938,97.0,158.3732121370482,74.00178786295069
508,90.41291,97.0,158.3787255003591,74.01710783297312
509,92.196236,97.0,158.38423566615737,74.0324310005082
510,90.5357,97.0,158.38974263332688,74.04775736667202
511,90.53422,97.0,158.39524640075038,74.06308693258187
512,90.90978,97.0,158.40074696730917,74.07841969935636
513,91.122116,97.0,158.4062443318836,74.09375566811525
514,91.90693,97.0,158.41173849335257,74.10909483997966
515,95.431854,97.0,158.41722945059368,74.12443721607191
516,191.97676,260.0,166.53523160443353,72.81893506223204
517,180.70547,160.0,168.0857072771184,73.9142927228805
518,102.7514,77.0,165.5391633833739,72.16916994995833
519,143.38985,145.0,166.36635479631644,72.7169785370158
520,109.42257,110.0,161.68426892971692,72.815731070282
521,128.67397,145.0,161.11673178684586,72.75826821315303
522,107.385,100.0,160.04832935706182,71.95167064293706
523,105.441315,100.0,160.08541775011398,72.03958224988492
524,120.674774,97.99999999999999,160.08541775011398,72.03958224988492
525,105.385666,100.0,160.11056832056337,72.09776501276889
526,102.52651,100.0,160.03915086045478,71.96084913954411
527,100.58855,94.99999999999999,159.9075480803601,71.67578525297215
528,99.449905,94.99999999999999,159.8849477967351,71.61505220326377
529,98.618095,100.0,159.8849477967351,71.61505220326377
530,98.19268,100.0,159.8849477967351,71.61505220326377
531,97.75288,100.0,159.8849477967351,71.61505220326377
532,98.08693,100.0,159.9224478575894,71.70255214240947
533,98.565414,125.0,160.43679085829604,72.35487580836956
534,99.350784,93.9,160.36678950024555,72.17071049975337
535,100.34389,90.0,160.27330982521067,71.88919017478818
536,101.775826,90.0,160.1788197968757,71.60868020312321
537,102.89886,90.0,160.08332576804335,71.32917423195553
538,103.59896,97.5,160.06461686144223,71.28538313855663
539,125.41009,250.0,167.17694125940727,70.46472540725826
540,103.53605,97.5,162.0002309376959,70.32893572896961
541,102.95905,99.0,156.52927403011475,70.5498926365508
542,101.8364,99.0,156.5153834963627,70.52211650363621
543,101.114365,99.0,150.66473485958574,71.12276514041316
544,100.472824,99.0,150.66473485958574,71.12276514041316
545,100.02924,99.0,141.84953570592302,73.6462976274092
546,99.297745,97.5,141.8566756735981,73.65999099306745
547,98.42851,92.49999999999999,141.75387522166153,73.45029144500401
548,97.91404,92.49999999999999,141.6502623008251,73.24140436584044
549,97.63892,92.49999999999999,141.5458406563309,73.03332601033462
550,97.39146,100.0,141.59190082627038,73.11226584039517
551,97.20226,92.49999999999999,141.53324093028283,72.98342573638273
552,96.731544,100.0,141.53324093028283,72.98342573638273
553,96.31759,100.0,141.57936827444456,73.06229839222098
554,96.059135,92.49999999999999,141.52060197896918,72.93356468769636
555,96.54191,92.49999999999999,141.46153855525176,72.80512811141378
556,167.87524,94.99999999999999,141.4336441641696,72.7496891691626
557,140.18082,92.49999999999999,141.37415468433682,72.62167864899541
558,145.05875,92.49999999999999,141.31437023956582,72.4939630937664
559,96.733086,92.49999999999999,141.25429170246295,72.36654163086924
560,99.13442,92.49999999999999,141.19391993468506,72.23941339864717
561,177.05554,92.49999999999999,141.1332557870659,72.11257754626631
562,97.737335,92.49999999999999,141.07230009974091,71.98603323359134
563,99.63789,92.49999999999999,141.01105370226912,71.85977963106309
564,101.10434,93.0,129.13270446993005,76.77979553006885
565,102.89096,93.0,126.38162190753346,76.73921142579877
566,106.024315,93.0,126.4844713624766,77.3030286375223
567,107.52159,100.0,124.71224280493747,77.20025719506141
568,108.10579,97.0,124.41019489428476,76.96063843904747
569,130.72461,97.99999999999999,122.51538783149924,76.89711216849962
570,121.57249,100.0,122.51538783149924,76.89711216849962
571,119.2999,97.99999999999999,122.47499985626564,76.8541668103999
572,117.934204,97.99999999999999,122.47499985626564,76.8541668103999
573,119.612465,97.99999999999999,122.43453408375716,76.81129924957506
574,108.56811,97.0,122.37508850050716,76.74574483282508
575,105.807236,97.0,122.41007455684513,76.7940921098204
576,104.801216,97.0,122.44498089481043,76.84251910518843
577,114.61299,97.99999999999999,122.40447672751141,76.79968993915416
578,114.35519,97.99999999999999,122.3638947476078,76.75693858572444
579,115.14612,97.99999999999999,122.32323496620295,76.71426503379591
580,115.36267,97.99999999999999,122.28249739360207,76.67166927306349
581,116.3611,97.99999999999999,121.40792030970577,76.42124635695976
582,117.4177,100.0,121.5232982548001,76.56003507853214
583,121.8167,100.0,121.6923611607022,76.80763883929667
584,109.27057,97.99999999999999,121.81854095500505,77.0147923783272
585,107.09913,97.99999999999999,121.9433787537922,77.22328791287336
586,107.19511,106.0,122.13726392983193,77.3835694035003
587,120.33172,225.0,118.052206297735,80.42696036893057
588,122.41418,150.0,120.518732873824,80.14793379284158
589,128.48334,150.0,122.81414880369562,79.97751786296995
590,111.397415,97.99999999999999,122.796181603168,79.95381839683087
591,107.71982,100.0,122.81514216390605,79.97652450275953
592,105.94837,101.99999999999999,122.87487926669101,80.04178739997455
593,104.10286,101.99999999999999,122.93442971339957,80.10723695326602
594,102.01602,106.0,123.11270067888792,80.28313265444429
595,100.22122,100.0,123.22773314423279,80.48060018909945
596,100.34204,100.0,123.34151712188255,80.67931621144965
597,133.86317,145.0,125.26699694843788,80.94133638489436
598,98.24637,100.0,125.26699694843788,80.94133638489436
599,97.39222,92.49999999999999,125.26699694843788,80.94133638489436
600,96.0878,93.5,125.170773640261,80.7667263597379
601,95.25749,100.0,125.170773640261,80.7667263597379
602,94.44965,100.0,125.27811802652565,80.97188197347323
603,93.68498,100.0,125.38422617630638,81.1782738236925
604,93.01218,100.0,125.46029879769048,81.31053453564175
605,93.471535,130.0,126.51005383947269,81.82327949385956
606,181.76904,99.0,126.5928932857024,82.01127338096319
607,175.15495,94.99999999999999,126.61972023907593,82.08861309425632
608,93.32987,94.99999999999999,126.64639394420315,82.16610605579575
609,96.40121,94.99999999999999,126.6729138752158,82.24375279144977
610,189.93726,94.99999999999999,126.69927950063247,82.32155383269975
611,93.028366,92.49999999999999,126.69927950063247,82.32155383269975
612,175.0473,94.99999999999999,126.72074042547143,82.38342624119414
613,97.863884,92.49999999999999,126.71598412198489,82.36734921134735
614,169.99178,240.0,137.0946913500049,78.11364198332738
615,105.04691,92.49999999999999,136.9993934961029,77.89643983722935
616,106.10856,92.49999999999999,136.94660358379676,77.76172974953549
617,112.04936,100.0,136.97622475631618,77.81544191034939
618,138.22237,150.0,138.62602554311607,78.24897445688283
619,109.42792,104.0,138.7192932786354,78.40570672136349
620,119.95728,97.99999999999999,138.7192932786354,78.40570672136349
621,105.30966,97.0,138.70625654070258,78.37707679262967
622,103.76367,97.0,138.70625654070258,78.37707679262967
623,114.04227,100.0,138.74743420708887,78.46089912624338
624,118.989494,100.0,138.7884643393612,78.54486899397101
625,104.409386,100.0,138.81644232326562,78.60022434339997
626,102.0047,97.0,138.80352121864442,78.57147878135451
627,101.38782,100.0,138.8314671253872,78.62686620794503
628,101.05568,97.0,138.8185622684329,78.59810439823266
629,101.155525,109.0,139.00632619108904,78.86867380890983
630,101.99191,100.0,139.00632619108904,78.86867380890983
631,102.948364,97.0,138.96590836044555,78.78409163955335
632,103.57252,97.0,138.95310959241596,78.75522374091629
633,104.12503,97.0,138.9402939573065,78.72637270935907
634,104.87995,106.0,138.9402939573065,78.72637270935907
635,105.7353,106.0,131.11707611601165,81.59125721732059
636,107.12241,139.0,130.52361785410775,81.72638214589114
637,107.40544,139.0,129.9224051337706,81.86926153289498
638,105.986115,97.0,129.90899631194742,81.84100368805149
639,143.96155,225.0,138.0071840748169,78.95114925851531
640,104.85222,139.0,139.08661180922869,79.4133881907702
641,102.326485,110.0,139.23425631575725,79.59907701757497
642,101.35553,106.0,139.23425631575725,79.59907701757497
643,99.544106,109.0,139.3895619049849,79.81877142834733
644,98.564674,100.0,139.3895619049849,79.81877142834733
645,97.52171,100.0,138.0193158517689,79.31401748156331
646,96.72782,100.0,138.0193158517689,79.31401748156331
647,95.57756,97.99999999999999,138.0801328212571,79.4823671787418
648,94.540535,94.99999999999999,138.09553281146924,79.52946718852965
649,93.9261,92.49999999999999,138.00723611013922,79.30526388985969
650,93.56448,100.0,138.00723611013922,79.30526388985969
651,92.705154,92.49999999999999,137.917934897207,79.08206510279192
652,91.743515,100.0,137.917934897207,79.08206510279192
653,91.33943,100.0,137.14474692589042,78.60525307410849
654,91.10072,100.0,137.15948414563863,78.63218252102695
655,91.315796,92.49999999999999,137.13305460698905,78.55444539300984
656,91.67915,92.49999999999999,137.10650811391488,78.47682521941735
657,92.3535,92.49999999999999,137.0798449717965,78.39932169486906
658,93.70035,92.49999999999999,137.05306548356427,78.32193451643462
659,96.43833,92.49999999999999,137.05306548356427,78.32193451643462
660,100.37798,92.49999999999999,137.02616994972132,78.24466338361091
661,107.380005,92.49999999999999,137.02616994972132,78.24466338361091
662,110.87401,92.49999999999999,126.61408965658217,82.51091034341674
663,108.42724,100.0,126.70953778351809,82.7279622164808
664,106.48705,92.75,126.7118200465817,82.73609662008387
665,105.0744,100.0,126.7118200465817,82.73609662008387
666,105.79324,100.0,124.63980565349657,82.7247776798357
667,125.240395,139.99999999999997,126.03562693314409,82.82895640018812
668,105.79676,97.99999999999999,126.03562693314409,82.82895640018812
669,101.86335,97.0,126.03562693314409,82.82895640018812
670,99.862076,100.0,126.08049970333616,82.90908362999606
671,99.05399,100.0,126.08049970333616,82.90908362999606
672,98.601616,97.0,126.03562693314409,82.82895640018812
673,98.270424,106.0,126.15179202438871,82.96279130894352
674,98.48944,97.0,126.15179202438871,82.96279130894352
675,98.86537,97.0,126.10709667132895,82.88248666200327
676,99.33645,97.0,126.10709667132895,82.88248666200327
677,100.0724,97.0,125.87327278993692,82.61631054339531
678,100.98976,97.0,125.8276279772332,82.53695535609903
679,102.12965,97.0,125.8276279772332,82.53695535609903
680,103.0863,97.0,125.8276279772332,82.53695535609903
681,103.79048,97.0,125.8276279772332,82.53695535609903
682,105.05013,97.0,125.6630158758747,82.32656745745753
683,129.17476,225.0,134.30715447394527,78.6407621927203
684,106.19235,97.0,133.04536353448142,78.1525531321842
685,106.20927,96.0,131.734758175847,77.6714918241519
686,106.85646,96.0,131.72037255344702,77.64421077988524
687,106.66869,96.0,122.4221727476404,81.56741058569185
688,106.828026,96.0,120.79888405297098,81.39903261369459
689,106.784645,100.0,120.54724549762392,81.23400450237496
690,104.106705,100.0,120.40813522937277,81.12311477062613
691,101.007935,100.0,120.183280385395,80.97296961460391
692,99.69153,100.0,120.183280385395,80.97296961460391
693,98.751816,100.0,120.183280385395,80.97296961460391
694,98.17766,78.75,119.99221505853235,80.27861827479991
695,97.60857,93.5,119.91937344963506,80.16395988369717
696,97.92105,93.5,119.89739508120479,80.12343825212744
697,182.06296,139.99999999999997,121.67163489811612,80.32836510188277
698,94.346565,114.99999999999999,122.08184499421374,80.54315500578517
699,95.1747,125.0,122.9939495418625,80.98521712480304
700,94.874664,125.0,123.7727696677141,81.24806366561812
701,187.92679,180.0,128.19530327536273,80.15886339130286
702,177.84268,220.0,135.92678592925122,77.42738073741438
703,92.94897,77.0,135.84825340420713,76.86007992912509
704,94.242455,77.0,135.76413104817328,76.2983689518256
705,92.91731,81.45,135.68332042845987,75.91876290487234
706,92.62022,81.45,135.59996428434573,75.54170238231983
707,93.15948,81.45,135.5140997825208,75.16715021747807
708,95.23629,81.45,135.42576275297458,74.79507058035763
709,98.063156,85.0,135.35509896152323,74.55323437180894
710,105.33871,94.24999999999999,135.37734987347932,74.60390012651958
711,111.98352,94.24999999999999,135.2889687297083,74.45269793695724
712,110.45359,100.0,135.39651256240006,74.64723743759883
713,107.166824,100.0,135.39651256240006,74.64723743759883
714,105.06826,100.0,135.39651256240006,74.64723743759883
715,103.18353,100.0,134.12872714267777,74.24835619065443
716,103.4693,99.0,134.1455103129073,74.27323968709153
717,118.22401,99.0,134.17831964138804,74.32376369194417
718,120.889854,99.0,134.16085643356078,74.29956023310476
719,121.03846,107.0,134.30269311610624,74.44939021722595
720,118.13174,99.0,134.33526257967216,74.50015408699338
721,117.531105,99.0,134.1986116161761,74.3451383838228
722,103.824,99.0,134.23132926616313,74.39575406716908
723,100.67392,84.74999999999999,134.0918595171625,74.024807149503
724,99.30981,97.94999999999999,134.10721356823092,74.04903643176797
725,98.76694,99.0,134.14023636615386,74.09934696717838
726,99.0138,109.5,134.39179251446828,74.36862415219724
727,99.50878,109.5,134.64103750823372,74.64021249176514
728,99.95373,109.5,134.88796876437837,74.91411456895383
729,100.24501,109.5,135.13258315972615,75.19033350693937
730,100.65497,109.5,135.37487702736644,75.46887297263241
731,100.59713,109.5,127.25176417589924,78.77948582409964
732,100.69585,109.5,127.51332389786941,79.03875943546281
733,100.18961,109.5,127.78667199781776,79.32791133551444
734,99.56751,109.5,128.056682044475,79.62040128885721
735,98.79458,109.5,128.32334938733973,79.91623394599247
736,97.99386,109.5,128.58666797999044,80.21541535334177
737,97.26451,106.0,128.70394169861677,80.34814163471543
738,95.90645,106.0,128.820552726028,80.48153060730421
739,94.04361,100.0,128.820552726028,80.48153060730421
740,92.71831,82.0,128.6579563750851,79.89412695824711
741,91.671425,83.0,128.489982475333,79.35376752466587
742,90.84637,83.0,128.49338721009758,79.52744612323463
743,90.659004,83.0,128.4170370242375,79.16629630909472
744,90.925766,83.0,128.33789485165295,78.80793848167927
745,173.58154,120.0,127.45924785595464,78.85325214404423
746,90.64653,100.0,127.08758147031435,78.59991852968452
747,93.96386,100.0,126.34818917232069,78.29764416101152
748,93.29018,100.0,125.59514945703164,78.00901720963388
749,93.70578,100.0,120.94977841861946,79.32105491471275
750,94.47788,100.0,108.64283176086863,86.62800157246359
751,95.66794,100.0,108.69700532176165,87.53216134490387
752,95.177765,100.0,108.71022920944195,88.4772707905569
753,95.47558,85.0,108.66850345904658,88.66691320761896
754,96.03278,85.0,108.62485857357763,88.8584747597546
755,96.529106,85.0,108.57922520494965,89.05202479504925
756,97.148384,87.0,108.51604860826656,89.34645139173233
757,99.1648,87.0,108.50003897072521,89.445794362607
758,183.50299,200.0,118.56837915035405,83.7837041829782
759,174.0659,200.0,125.8359403529393,80.9223929803929
760,179.14528,145.0,127.55507108081724,81.07826225251497
761,101.635155,100.0,127.55507108081724,81.07826225251497
762,103.54804,85.0,127.40216356521654,80.60616976811569
763,104.61357,100.0,127.40216356521654,80.60616976811569
764,103.68095,78.5,127.25379771851179,79.90036894815377
765,103.878265,93.0,127.169280071114,79.73488659555157
766,103.83353,93.0,127.0840217561658,79.57014491049978
767,103.56982,78.5,126.75123519690962,78.71543146975594
768,103.37066,78.5,126.57292583024851,78.03957416975038
769,103.204575,78.5,126.38449138835965,77.37384194497258
770,103.012794,78.5,126.18622495021843,76.7179417164471
771,102.38738,78.5,126.16203617192434,76.48171382807456
772,101.81952,94.5,126.10511206460323,76.39488793539564
773,101.75077,94.5,126.02851008644606,76.28398991355286
774,102.31208,94.5,125.70317525352257,75.98432474647632
775,103.444565,94.5,125.37381947213856,75.68868052786034
776,104.73892,101.99999999999999,125.18352204297454,75.56647795702435
777,105.5088,101.99999999999999,124.99217138087108,75.44532861912779
778,106.085335,101.99999999999999,124.79976300240938,75.32523699758951
779,106.555244,106.0,124.70358349674927,75.27558316991632
780,106.29487,101.99999999999999,124.5096061417544,75.15706052491117
781,105.68605,101.99999999999999,124.3145590224668,75.03960764419878
782,105.04674,101.99999999999999,124.1184370769582,74.92322958970739
783,104.208145,104.99999999999999,123.99440066089413,74.85976600577146
784,103.7864,101.99999999999999,123.79653811494505,74.74512855172054
785,131.50592,150.0,125.76958003951677,74.60541996048211
786,104.95776,78.5,125.37106146562948,73.8581052010361
787,102.00193,100.0,125.37106146562948,73.8581052010361
788,100.82766,100.0,125.61484712715315,74.36431953951241
789,100.42914,100.0,125.84638988211323,74.84111011788566
790,100.42457,100.0,126.07229216118662,75.32354117214561
791,100.81884,106.0,126.42700214155924,75.92716452510632
792,176.72311,106.0,126.77176106937503,76.54073893062386
793,169.74205,100.0,126.20977611355782,76.26939055310775
794,97.96206,104.99999999999999,126.31909023151951,76.36840976847941
795,100.742294,100.0,126.31909023151951,76.36840976847941
796,103.956764,100.0,126.31909023151951,76.36840976847941
797,195.46542,97.0,126.26377713864927,76.29872286134962
798,99.394745,80.0,126.03501084457352,75.69415582209207
799,182.52287,94.0,125.92928690005778,75.54987976660783
800,197.57935,94.0,125.82291520132259,75.40625146534299
801,186.88638,94.0,125.92512937427335,75.67903729239221
802,194.79208,94.0,126.0256189754446,75.95354769122098
803,94.22469,94.99999999999999,126.13949512498027,76.25633820835195
804,183.39085,96.0,126.25170581467209,76.51912751866013
805,95.17683,97.0,126.37870945981831,76.8087905401806
806,179.85938,97.99999999999999,119.5664915503545,79.37100844964439
807,199.90897,97.99999999999999,110.92023007288849,83.7672699271104
808,189.23752,240.0,123.09253109422464,75.55330223910761
809,182.9317,240.0,133.50236617989634,70.97680048676925
810,102.771194,98.1,133.6786137926349,71.34638620736403
811,106.09169,98.1,133.64349567262474,71.30233766070755
812,107.58934,110.0,134.11534037353476,72.14299295979751
813,106.48468,98.1,134.1948512757055,72.27598205762675
814,129.25035,106.0,134.43108272799734,72.58141727200163
815,105.05028,106.0,134.78483152853252,73.37350180479977
816,101.845184,98.1,134.97531846028642,73.99968153971258
817,100.28909,98.1,135.15861124531042,74.6330554213552
818,98.72817,98.1,135.33454815035802,75.27378518297431
819,97.3114,98.1,135.50295702547257,75.92204297452643
820,96.64848,98.1,135.55364973778202,76.021350262217
821,96.31059,98.1,135.60412943209215,76.12087056790688
822,96.35665,100.0,135.6845810586313,76.26958560803439
823,96.48642,98.1,135.7345230849647,76.36964358170106
824,96.31443,98.1,135.66993395967353,76.27173270699221
825,96.09378,98.1,135.60510860843462,76.17405805823114
826,97.90627,98.1,135.54004742274185,76.07661924392394
827,163.5224,130.0,136.24444141997648,76.37222524668927
828,168.2688,130.0,137.01425897501855,76.76907435831387
829,99.59003,106.0,137.08930352166624,76.86069647833287
830,158.36166,150.0,138.7111281632443,77.23887183675485
831,179.51096,150.0,140.23661636354223,77.58838363645684
832,99.268074,98.1,140.1787271203011,77.48377287969802
833,97.154526,100.0,138.5654597633353,77.01370690333044
834,94.65884,100.0,138.73320339459653,77.74179660540257
835,96.15165,100.0,138.73320339459653,77.74179660540257
836,170.4162,139.99999999999997,139.88154546838132,78.26012119828445
837,166.28012,106.0,139.98112243091992,78.41054423574585
838,141.98587,100.0,139.98112243091992,78.41054423574585
839,148.22292,98.1,139.85508131810434,78.2074186818948
840,155.02419,98.1,139.72809569089898,78.00523764243346
841,161.04929,98.1,139.70134266345636,77.95282400320947
842,92.6253,98.1,139.59183476889632,77.77483189776952
843,171.74222,98.1,139.56482252446338,77.72267747553585
844,189.50406,100.0,139.56482252446338,77.72267747553585
845,180.53316,100.0,139.60631132506714,77.80618867493206
846,91.56765,98.1,139.7350719139339,78.43159475273197
847,174.93495,98.1,139.78325189147495,78.55424810852429
848,90.80682,98.1,139.83114283551794,78.67719049781462
849,174.1651,98.1,139.8787436805925,78.80042298607344
850,91.27397,98.1,139.92605334768692,78.92394665231235
851,93.812874,98.1,139.96271233761104,79.01645432905491
852,97.9445,98.1,139.98818539640683,79.07848127025912
853,183.96942,104.99999999999999,140.10665520655564,79.29334479344364
854,93.59537,98.1,140.107923264992,79.29624340167396
855,98.867935,98.1,140.10919115578182,79.29914217755083
856,107.35787,98.1,130.35283852614788,83.1429948071848
857,102.41558,104.99999999999999,117.02698435364992,90.84384897968279
858,101.37354,93.0,116.98961609202186,90.6687172413108
859,100.80525,93.0,116.95101763170172,90.49481570163091
860,100.13404,93.0,116.65267335419658,90.08482664580272
861,98.86705,93.0,116.60970665649685,89.91529334350247
862,97.25205,93.0,116.413827340807,89.56950599252562
863,96.029686,93.0,116.21198028600601,89.22968638065994
864,95.192696,93.0,116.16285777134004,89.0663088953259
865,95.10789,93.0,116.11264793884891,88.90401872781705
866,95.09819,93.0,116.061364171412,88.74280249525391
867,94.98365,93.0,116.00901938291805,88.58264728374786
868,94.70501,93.0,115.9556260376441,88.4235406290218
869,94.430855,93.0,115.9011961685424,88.26547049812345
870,94.22651,93.0,115.81462989208764,88.06037010791157
871,94.19819,100.0,115.84574139450704,88.10842527215881
872,93.91424,100.0,115.87673226676519,88.15660106656729
873,93.78109,94.99999999999999,115.8379860205566,88.06618064610922
874,93.538445,100.0,115.86906039664731,88.11427293668514
875,92.89728,97.0,114.56835551005541,88.03997782327706
876,92.72364,94.94999999999999,113.17288597081779,87.975030695848
877,93.386826,100.0,113.02264535322313,87.87527131344268
878,94.543274,94.94999999999999,109.5566980616533,89.04746860501253
879,95.490685,100.0,105.28697690324016,91.23385643009227
880,96.10527,100.0,105.33098764281185,91.26901235718724
881,96.53002,100.0,105.33098764281185,91.26901235718724
882,96.48466,100.0,105.33098764281185,91.26901235718724
883,95.81914,100.0,105.33098764281185,91.26901235718724
884,94.639755,150.0,106.83076094898544,90.18590571768034
885,93.4644,150.0,110.54359186703549,88.30640813296363
886,92.32997,100.0,110.54359186703549,88.30640813296363
887,91.00994,100.0,110.5817397044323,88.34742696223347
888,90.64499,97.0,110.56282884632552,88.3205044870069
889,143.8252,100.0,110.6009164240571,88.36158357594195
890,145.6131,97.99999999999999,110.59910674632583,88.35922658700653
891,140.95009,97.99999999999999,110.59729666325062,88.35687000341508
892,143.54509,97.99999999999999,110.55737576972507,88.31345756360729
893,144.76491,97.99999999999999,110.51729520726406,88.27020479273497
894,89.102585,79.0,110.50170063088319,87.48996603578247
895,158.89839,97.99999999999999,110.49979200665452,87.48770799334447
896,86.94402,76.75,110.49455526798715,86.60336139867849
897,150.76169,97.99999999999999,110.49256061948358,86.60118938051541
898,87.68907,75.0,110.48559072203638,85.6456592779626
899,90.83181,73.65,110.46647860598908,84.64602139400985
900,89.00434,73.65,110.40960264168754,83.68414735831135
901,89.82682,75.0,110.10250234285259,82.7412476571463
902,179.6,97.99999999999999,110.10016563340795,82.73941769992427
903,86.39244,72.0,109.99972401747335,81.75235931585883
904,93.829575,74.0,109.84108905202099,80.90682761464457
905,184.90344,110.0,110.03376990280522,80.92248009719363
906,92.67014,83.0,109.93282863540165,80.60675469793054
907,96.55209,83.0,109.82810505065372,80.29481161601181
908,101.21234,83.0,109.7196782292976,79.98657177070125
909,167.16617,97.99999999999999,109.82810053296505,80.08648280036714
910,99.54951,99.0,109.96151282556559,80.20307050776661
911,100.09877,99.0,110.09384846665421,80.320734866678
912,101.50069,99.0,110.22510904718494,80.43947428614725
913,120.16205,99.0,110.35529592247431,80.55928741085788
914,117.98858,107.0,110.73461633355738,80.76330033310816
915,117.00038,99.0,110.8612223931126,80.88669427355293
916,117.94868,99.0,110.98676362302822,81.01115304363731
917,101.82595,99.0,111.11124013866562,81.13667652799991
918,99.94757,99.0,111.23465182844612,81.2632648382194
919,107.38018,107.0,111.45165636098741,81.3379269723448
920,113.88362,97.99999999999999,111.40256623598215,81.30368376401668
921,100.119576,100.0,111.514469885458,81.4001134478742
922,97.8271,92.0,111.35203001005743,81.22921998994144
923,95.89747,92.0,111.26013815477219,81.11277851189334
924,93.673515,92.0,111.20983809740282,81.04016190259604
925,92.01023,100.0,111.20983809740282,81.04016190259604
926,91.39355,100.0,111.3242847379428,81.13613192872272
927,90.97966,66.0,111.22092940384407,79.8228205961548
928,90.73218,100.0,111.22092940384407,79.8228205961548
929,90.41036,100.0,111.22092940384407,79.8228205961548
930,89.711205,100.0,111.22092940384407,79.8228205961548
931,89.50939,100.0,111.22092940384407,79.8228205961548
932,90.15084,100.0,107.99437638959469,80.96604027707085
933,153.00044,106.0,104.47290100769138,82.65418232564082
934,89.33762,93.0,104.28590559217692,82.54951107448859
935,138.64761,100.0,104.28590559217692,82.54951107448859
936,91.45694,73.49999999999999,104.15490674383926,81.70134325615962
937,93.35473,96.0,104.03274224990042,81.65684108343177
938,92.02618,96.0,103.97518078447685,81.63106921552203
939,92.47214,96.0,103.91743774129,81.60547892537555
940,165.28862,97.99999999999999,103.91743774129,81.60547892537555
941,151.2291,97.99999999999999,103.91743774129,81.60547892537555
942,92.69702,96.0,104.09385857222624,82.13739142777263
943,94.84988,96.0,104.03704431358213,82.11087235308342
944,93.749695,96.0,104.17722188103123,82.77277811896765
945,93.18303,96.0,104.12144729891108,82.74521936775444
946,92.73621,96.0,104.212542075879,83.52912459078651
947,92.43048,96.0,104.24233311924479,84.43058354742077
948,92.31993,96.0,104.22858489737722,85.37558176928836
949,92.31694,96.0,104.20345264371024,86.27571402295533
950,93.63382,96.0,104.15332605255388,86.24250728077837
951,169.26065,97.99999999999999,104.02311582016077,87.45605084650482
952,164.13786,120.0,105.07324745293847,88.32258588039377
953,94.82637,100.0,104.64856844913656,88.33059821752902
954,98.5525,79.0,104.72481181945005,88.08768818054884
955,176.56264,110.0,105.2743532419142,88.66314675808468
956,96.32899,79.0,105.35264987001577,88.41818346331645
957,99.27668,81.0,105.30100353855455,87.76149646144434
958,100.20646,81.0,105.19879497805691,87.11370502194201
959,99.9238,81.0,105.07315121508086,86.48934878491806
960,100.46763,81.0,104.92591399926522,85.88658600073367
961,100.65101,81.0,104.75860026019105,85.30389973980786
962,100.634056,81.0,104.26008256014757,84.71908410651801
963,100.562744,139.0,107.00509512100668,83.64073821232556
964,100.49088,94.79999999999998,106.90519012582098,83.56564320751126
965,100.198555,94.79999999999998,106.80460116265637,83.49123217067589
966,100.0236,94.79999999999998,106.70332592476184,83.41750740857043
967,99.78453,94.79999999999998,106.31536583657741,83.29713416342153
968,99.187096,139.0,108.81536460047363,82.50546873285866
969,98.831436,94.79999999999998,108.69193646217596,82.41223020448966
970,98.70873,94.79999999999998,108.74037655352595,82.48045677980633
971,98.64643,96.0,108.81299696607144,82.5745030339275
972,98.656204,97.99999999999999,108.93063605237215,82.7068639476268
973,98.71822,97.99999999999999,108.87857325318195,82.67559341348365
974,98.75488,100.0,108.87857325318195,82.67559341348365
975,98.351685,100.0,108.84060318345287,84.13023014987941
976,97.47238,100.0,108.84060318345287,84.13023014987941
977,96.41385,100.0,108.84060318345287,84.13023014987941
978,95.355804,100.0,108.84060318345287,84.13023014987941
979,94.77465,100.0,108.84060318345287,84.13023014987941
980,94.17708,100.0,108.84060318345287,84.13023014987941
981,93.22298,100.0,108.64745774844982,84.07337558488246
982,92.16526,106.0,108.98573331489628,84.27676668510267
983,92.72657,106.0,109.17572520473504,84.33677479526389
984,175.84708,97.0,109.18284814836821,85.30881851829743
985,168.51472,97.0,109.2023334617518,85.33099987158047
986,157.44395,220.0,121.20672697848043,78.49327302151849
987,163.40154,110.0,121.54025315141865,78.74308018191363
988,163.37408,110.0,121.83475148495093,78.94858184838135
989,161.20454,180.0,126.42167407450684,77.77832592549211
990,96.06175,113.41253173719086,130.621992351474,77.07800764852493
991,161.25615,180.0,134.5081303442352,76.69186965576372
992,94.879135,73.0,134.3799614477095,75.86170521895613
993,158.26898,160.0,136.7294072938648,76.17892603946746
994,170.93016,160.0,138.98770202470274,76.5872979752962
995,95.64066,79.0,138.8658096496399,76.00085701702572
996,99.09939,100.0,138.9234780523793,76.10985528095304
997,177.89336,240.0,147.22930193916866,73.80403139416363
998,179.19778,220.0,152.99426450537467,73.20573549462425
999,96.86133,106.0,153.1131878225495,73.42014551078279
1000,164.7852,145.0,153.88649253256776,73.68850746743118
1001,102.09584,113.41253173719086,155.0203484459713,74.42965155402763
1002,102.93513,113.41253173719086,156.27624999709462,75.92375000290428
1003,104.50234,100.0,156.12610641476346,75.6572269185688
