,y_pred,y_test,spike_upperlim,spike_lowerlim
56,120.01818,100.0,158.96336346910059,79.91163653089829
57,111.02029,103.0,159.05227497590903,80.2185583574232
58,130.74388,103.0,159.08534575304805,80.31048758028422
59,113.950455,106.0,158.30980302267,79.66936364399557
60,112.84613,106.0,157.16704605988178,78.97878727345045
61,115.47837,103.0,156.31936531758973,78.28480134907585
62,113.76178,106.0,156.42877345692904,78.55039320973654
63,112.49264,114.0,155.74790015855612,78.1479331747761
64,110.489395,103.0,155.7849270457947,78.23590628753755
65,108.58421,106.0,149.90981158297168,79.15268841702719
66,107.48339,114.0,140.90385084640727,82.49198248692497
67,108.525185,106.0,140.90385084640727,82.49198248692497
68,129.74069,106.0,140.99053379909074,82.65529953424145
69,140.02663,100.0,140.99053379909074,82.65529953424145
70,149.04349,97.99999999999999,140.8806489163261,82.43185108367283
71,109.32332,97.0,140.68563080851465,82.08520252481756
72,107.75839,100.0,139.630817336043,81.51501599728924
73,105.74989,97.0,139.59475653116928,81.42607680216297
74,104.70495,97.99999999999999,139.63972050199254,81.56861283133968
75,105.24656,97.0,139.6731376473159,81.68102901934967
76,108.77627,110.0,139.90651379027042,82.13515287639515
77,184.67593,200.0,132.77105496345578,86.77061170320974
78,107.204185,97.0,132.7967909263185,86.89070907368044
79,160.54475,260.0,144.7543790042584,81.87062099574047
80,108.62018,97.0,144.7844001817332,81.98643315159904
81,106.81012,97.0,144.81418950584654,82.10247716081903
82,106.95808,97.0,142.8232833531051,81.46838331356051
83,106.76104,97.0,140.7582985981181,80.90836806854747
84,106.79055,97.0,137.29518650082784,80.91314683250441
85,106.80154,97.0,137.2831019556802,80.88356471098537
86,107.35515,97.0,135.82977901969542,80.33688764697015
87,109.37541,106.0,135.82977901969542,80.33688764697015
88,179.69005,145.0,137.14641388343404,80.64525278323154
89,108.70247,100.0,135.72786993587422,80.18879673079134
90,107.36451,100.0,135.114901681319,79.76009831867991
91,110.20766,100.0,135.114901681319,79.76009831867991
92,146.6796,139.99999999999997,136.19832723648818,80.05167276351071
93,110.57282,97.0,136.03558838967268,79.79774494365954
94,108.86767,97.0,136.02262799631396,79.76903867035163
95,108.61873,97.0,135.98137157291373,79.68529509375185
96,107.024284,97.0,135.93995750745137,79.60170915921422
97,107.951035,100.0,135.98137157291373,79.68529509375185
98,120.19934,100.0,136.02262799631396,79.76903867035163
99,122.11774,106.0,136.16591166355525,80.00075500311033
100,131.2528,100.0,136.16591166355525,80.00075500311033
101,134.58522,97.99999999999999,136.17871755890195,80.02961577443028
102,110.8999,97.99999999999999,136.1915053649995,80.05849463499939
103,110.60453,95.59,136.13399022148565,79.9322597785133
104,123.214424,107.0,136.25540066110614,80.10251600555945
105,112.06649,95.59,136.15043544964786,79.89873121701771
106,135.41302,97.99999999999999,136.07451851499093,79.76631481834131
107,117.20271,100.0,135.97153723062564,79.6192961027066
108,115.1632,100.0,135.86797284251412,79.47286049081816
109,122.66436,97.0,135.77739536279392,79.31343797053833
110,123.55178,100.0,135.67265897708634,79.16817435624591
111,185.06648,150.0,137.07142975044616,79.26940358288607
112,119.51645,94.0,136.9473123421035,79.01852099122878
113,109.74113,100.0,136.84399079613456,78.87184253719771
114,109.045364,93.5,136.47544925752294,78.38621740914263
115,105.21809,100.0,136.36964301707278,78.24202364959281
116,103.88381,93.5,136.1770975976487,77.91373573568359
117,103.387985,93.5,136.0901949011205,77.72980509887844
118,103.71451,94.0,136.03854273694657,77.61479059638569
119,104.18973,94.0,136.00071351526864,77.52761981806361
120,104.14033,93.5,135.91230886295492,77.34519113704403
121,105.29993,94.99999999999999,135.8860529585366,77.28811370812899
122,181.6367,97.99999999999999,135.8860529585366,77.28811370812899
123,105.4951,93.5,135.84184459907542,77.18648873425686
124,155.76875,97.99999999999999,135.6126366933494,76.91569663998284
125,107.29433,93.5,129.98432082158743,78.10651251174481
126,105.5234,93.5,129.9365381001759,78.008461899823
127,105.30577,93.5,112.5953468051037,88.41215319489521
128,105.57809,97.0,112.5953468051037,88.41215319489521
129,105.1285,93.5,112.55451910693,88.30714755973557
130,104.51072,93.5,112.51315998992224,88.20267334341004
131,185.17361,160.0,116.55112114526777,86.7897121880645
132,171.80582,200.0,124.35854447343577,83.27395552656316
133,105.750305,94.0,124.32177182534376,83.18572817465514
134,107.35269,130.0,125.3277775344207,83.55472246557821
135,185.32724,130.0,126.15065704828235,83.73184295171654
136,167.37111,104.99999999999999,124.47915065702885,83.73668267630343
137,177.34787,220.0,132.9519971885865,80.26383614474577
138,105.90564,93.5,132.86792590127942,80.07707409871945
139,108.58452,93.5,132.78304678337074,79.89111988329483
140,109.12203,93.5,131.40342996724056,79.33323669942503
141,106.54923,94.0,131.365036210805,79.24663045586058
142,105.88721,93.5,131.32073570064597,79.14509763268626
143,105.5179,93.5,131.27619592055856,79.04380407944032
144,105.39617,93.5,131.2314176496488,78.94274901701678
145,105.32693,93.5,131.13970765448096,78.76362567885131
146,105.28317,100.0,131.13970765448096,78.76362567885131
147,105.27567,100.0,131.02391520930894,78.62941812402332
148,105.42756,93.5,130.93074456447854,78.45175543552037
149,105.6068,93.5,130.86942899637916,78.32557100361974
150,105.86718,97.94999999999999,130.86865547228928,78.32426119437629
151,106.18756,100.0,130.93606396132984,78.44060270533572
152,107.612564,100.0,130.79655901747222,78.28844098252665
153,121.23467,100.0,130.86414360939665,78.40460639060224
154,121.00178,100.0,130.89663408896422,78.45544924436798
155,131.12964,110.0,131.10675085240976,78.66199914758911
156,155.17514,170.0,134.18417249294092,78.50124417372466
157,120.026024,170.0,137.14059632969924,78.58648700363298
158,116.831,170.0,139.91282051452586,78.73092948547303
159,118.94301,170.0,141.02366531444991,78.45341801888232
160,113.964836,170.0,143.69768667345832,78.94606332654061
161,110.91263,101.5,143.71849821958298,78.98775178041595
162,121.698586,250.0,152.54609202319668,76.68099131013551
163,122.62133,139.99999999999997,153.49076539529003,77.40298460470885
164,106.79765,97.0,153.52405618042272,77.5155271529095
165,106.42703,94.0,153.52837701761598,77.53203964904961
166,111.78887,100.0,153.59086107440413,77.71955559226144
167,116.51394,100.0,153.65282059509062,77.9075960715749
168,149.77757,120.0,154.06610246831397,78.59848086501826
169,106.26907,100.0,154.11699078029932,78.75592588636626
170,118.97278,120.0,154.4799775209314,79.30960581240083
171,145.91545,120.0,154.87540747480256,80.01834252519632
172,104.58133,99.0,154.88546280838085,80.0499538582847
173,102.88751,99.0,154.93345088074983,80.23113245258239
174,100.6434,82.5,154.88847487216532,79.81777512783357
175,100.68198,82.5,154.8411774237221,79.40673924294347
176,182.50436,200.0,158.70843474728042,79.83114858605181
177,97.82133,82.5,158.66372251959243,79.41752748040646
178,157.09488,160.0,160.29890876706457,80.55317456626763
179,100.692276,84.0,158.61952317428188,79.0658934923837
180,100.78398,84.0,154.6611319183018,78.1909514150304
181,101.38322,84.0,154.60453493228417,77.83088173438139
182,104.15485,84.0,153.86835953513602,76.65039046486284
183,104.83974,84.0,153.1067504065674,75.49533292676485
184,103.821236,84.0,152.89406946164968,74.83301387168252
185,104.23261,100.0,147.16031101390845,75.56677231942373
186,107.166664,100.99999999999999,147.25324154742242,75.78634178590983
187,125.50274,139.99999999999997,148.35315001347342,76.62393331985879
188,108.1159,93.0,148.3484379583225,76.60781204167641
189,106.30731,100.99999999999999,148.43172373025396,76.8161929364116
190,109.66036,100.99999999999999,148.5190464057086,77.04137026095697
191,132.53899,139.0,149.5480215663759,77.90822843362298
192,155.09268,110.0,149.7724931873933,78.3712568126056
193,112.650154,110.0,149.9931731380495,78.83807686194939
194,107.71871,110.0,150.144529223142,79.10338744352354
195,105.70249,92.95,150.07390359284418,78.88026307382134
196,102.61742,92.95,150.06942911817592,78.86182088182295
197,101.63005,92.95,150.06494950851388,78.84338382481832
198,101.53799,82.5,149.96455973695953,78.3000235963727
199,104.19333,92.0,149.88352807496338,78.04772192503549
200,107.478325,114.0,150.116169895458,78.3984134378742
201,113.048676,125.0,150.6070609261524,78.94918907384647
202,185.87938,125.0,151.0901873337351,79.50772933293047
203,192.22527,145.0,152.06478468274102,79.99146531725782
204,131.0778,145.0,150.92261019022587,80.09197314310634
205,109.04053,145.0,149.76137246904958,80.21154419761602
206,112.42868,145.0,148.5799979555964,80.35125204440246
207,175.04333,139.99999999999997,147.18197313328668,80.49927686671221
208,190.97092,139.99999999999997,145.75333660048113,80.67791339951773
209,178.9938,139.99999999999997,146.7345113712033,81.30090529546224
210,150.75787,139.99999999999997,137.91687364547545,85.53520968785675
211,105.3316,100.0,136.79960175092987,84.9858149157357
212,101.56915,73.04999999999998,136.79973260910734,83.98776739089155
213,98.71857,100.0,136.85959811190799,84.1779018880909
214,97.070366,100.0,136.85959811190799,84.1779018880909
215,95.792656,75.5,136.79101139156566,83.22565527509988
216,94.784035,100.0,136.37116687120675,82.81216646212549
217,94.117775,100.0,136.37116687120675,82.81216646212549
218,93.06369,82.0,135.82581114572503,81.77418885427385
219,92.26909,82.0,135.2547489346534,80.76191773201214
220,91.409225,92.95,135.18520143595424,80.57938189737798
221,90.860916,92.95,135.1149442596871,80.39755574031179
222,90.21752,82.0,135.11444175520322,80.37722491146235
223,90.011635,82.0,135.11393161311778,80.35690172021438
224,88.93585,82.0,129.28500746472358,81.26915920194199
225,88.44531,82.0,129.28478999523355,81.24854333809866
226,87.48778,82.0,126.48793907859131,80.79539425474087
227,88.07777,82.0,126.48464829659564,80.71535170340326
228,87.05634,100.0,126.64226946299705,81.2243972036685
229,138.29456,160.0,129.4240685591251,81.60926477420709
230,92.77003,84.5,129.42501780814555,81.62914885851998
231,92.15727,94.94999999999999,129.49501743377016,82.01539923289535
232,92.01516,100.0,129.62786648113254,82.54921685219966
233,93.13969,94.94999999999999,129.56170273296308,82.40496393370245
234,95.55475,100.0,129.54580752070876,82.37919247929007
235,97.23102,100.0,128.18495892667994,82.07337440665225
236,97.5698,94.94999999999999,128.20546644994423,82.13411688338796
237,98.495636,94.94999999999999,128.11924272195506,81.96825727804378
238,98.763214,94.94999999999999,128.03224849696733,81.8031681696982
239,97.43035,94.94999999999999,126.6013462223632,81.39865377763564
240,95.76548,94.94999999999999,126.307181132461,81.06573553420445
241,95.26391,84.95,125.9250776590209,80.4040890076446
242,95.344215,84.95,125.52997132832216,79.75544533834332
243,95.75675,84.95,125.46429488706572,79.48778844626639
244,101.30308,84.95,125.39694800497259,79.22180199502621
245,154.85043,145.0,127.24218236070514,79.54531763929364
246,103.74352,84.95,127.25013756988753,79.6394457634446
247,102.922325,84.95,127.19694174766096,79.39889158567117
248,107.49054,69.99,126.7012507782588,78.0608325550733
249,142.816,250.0,137.19245926725995,72.7779573994055
250,161.17656,250.0,145.92068731585553,69.25806268414324
251,152.41093,250.0,152.9756117898487,66.57813821015009
252,144.88063,250.0,159.4322407667625,64.49650923323628
253,150.8898,150.0,159.6158651472549,64.52121818607722
254,116.127785,88.99999999999999,158.31080178559625,63.492948214402546
255,121.420425,150.0,158.67145151669033,63.548965149975125
256,109.010666,100.0,157.67129527290322,62.88245472709556
257,102.50388,100.0,156.6555301139501,62.23155321938203
258,99.65102,100.0,155.62397433406932,61.59644233259614
259,98.442825,100.0,155.62397433406932,61.59644233259614
260,97.28385,82.6,155.6892603341154,61.92907299921672
261,96.733345,100.0,155.6892603341154,61.92907299921672
262,98.34454,100.0,155.6892603341154,61.92907299921672
263,159.83372,100.0,155.96207268143647,62.67709398522898
264,100.921196,100.0,155.96207268143647,62.67709398522898
265,98.923615,100.0,155.96207268143647,62.67709398522898
266,96.157394,77.6,155.92952586752418,62.526307465807974
267,95.09583,77.6,155.89672078666715,62.375779213331654
268,95.62693,77.6,155.74217783787338,61.89073882879215
269,94.19863,77.6,155.58483703515464,61.40849629817757
270,93.26327,75.0,155.53355523551443,61.16811143115113
271,92.475655,100.0,155.76598245169055,61.685684214975026
272,91.61655,75.0,155.7155210954057,61.444478904593154
273,91.20003,78.0,155.68368752609283,61.30964580723938
274,90.88424,75.0,155.63220804933252,61.06945861733302
275,91.470795,82.5,155.63675049803481,61.08574950196404
276,92.194756,94.84999999999998,155.55467564782634,60.95324101883921
277,169.6995,180.0,156.52175221970168,60.81949778029721
278,98.205246,100.0,156.7302493181349,61.256834015197285
279,98.56594,106.0,156.91791743076828,61.52958256923059
280,100.43794,100.0,156.91791743076828,61.52958256923059
281,103.62173,100.0,156.99653191571252,61.66138475095303
282,106.49827,100.0,156.99653191571252,61.66138475095303
283,108.04226,99.9,156.99486716728038,61.658882832718504
284,110.60258,107.99999999999999,157.22019151556668,61.97730848443217
285,140.76878,110.0,157.48475282428637,62.339830509045846
286,118.200584,94.84999999999998,157.48334085845525,62.33707580821034
287,112.64372,94.84999999999998,157.48192878997602,62.3343212100229
288,111.36933,100.0,157.55892938118373,62.4677372854819
289,108.27453,100.0,157.75314732923897,62.900602670759966
290,104.745926,94.84999999999998,157.86812788936825,63.19812211063071
291,101.65491,94.84999999999998,157.98201253991718,63.49673746008182
292,100.72193,94.84999999999998,158.09479484021682,63.79645515978222
293,101.13322,94.84999999999998,156.8344783370256,62.96718832964013
294,104.5232,125.0,157.5717449437305,63.89867172293523
295,109.43641,125.0,158.29359538227473,64.84557128439094
296,113.22239,118.0,158.8969661969026,66.24261713642977
297,116.52603,244.83999999999997,158.4686568247763,66.45592650855608
298,120.84183,244.83635999999998,158.0375358543796,66.67189581228615
299,122.524155,101.99999999999999,150.21501387858422,68.32775112141488
300,121.11417,101.99999999999999,141.49277145900533,70.88332687432708
301,120.97607,101.99999999999999,139.90022536089506,70.47587297243734
302,160.33685,150.0,141.67870599408863,71.23905900591045
303,113.519806,101.99999999999999,140.09269428045698,70.82507071954211
304,107.50476,101.99999999999999,140.12885646045123,70.87224187288119
305,118.167244,139.99999999999997,141.3065913239769,71.36117367602219
306,121.07993,139.99999999999997,142.46087842627287,71.87355324039288
307,104.537155,100.0,142.46087842627287,71.87355324039288
308,102.47427,86.0,142.48473761909514,71.99136071423723
309,99.78373,100.0,142.48473761909514,71.99136071423723
310,98.48841,100.0,142.48473761909514,71.99136071423723
311,97.69497,94.99999999999999,142.40979341179482,71.85797158820426
312,97.40066,106.0,142.51960390283537,71.99816109716369
313,97.73356,102.5,142.56258225923858,72.05934940742716
314,97.914474,102.5,142.8170328899469,72.84239877671882
315,98.22836,102.5,143.06155550777075,73.63537615889494
316,98.71758,102.5,143.2959128812285,74.4385187854372
317,99.25543,102.5,143.51985093055947,75.25208073610621
318,99.274155,102.5,143.73222145213836,76.18554354786066
319,99.52251,102.5,143.77054486987132,76.25138679679438
320,99.71302,102.5,143.96792218801437,77.19984281198462
321,100.03113,102.5,144.1552865011787,78.03331183215369
322,100.74631,102.5,144.32523295322252,79.00919871344314
323,101.48917,102.5,144.48845398497662,79.67931101502236
324,151.8382,240.0,152.2903243422983,77.92535732436733
325,105.875496,102.5,149.4607599348585,77.52575506514053
326,106.05903,102.5,149.49469391248275,77.59598775418289
327,130.80035,145.0,150.57277465640345,78.14290701026218
328,108.680695,106.0,150.6574949451175,78.30818672154818
329,122.32939,145.0,151.79423257781312,79.04644908885255
330,107.982956,94.99999999999999,151.74228784290213,78.89006049043019
331,107.457085,100.0,151.74347356176452,78.89304143823448
332,107.307274,94.99999999999999,151.5763934410045,78.51845489232781
333,107.650406,100.0,151.42592958239408,78.25225208427156
334,108.31737,92.47999999999999,151.40569198412447,78.17373968254117
335,108.663574,92.47999999999999,151.38536327539987,78.09531839126575
336,109.12184,92.47999999999999,151.30904294874372,77.85830538458853
337,117.72289,100.0,151.30904294874372,77.85830538458853
338,122.50018,100.0,151.36494367270245,78.01698799396311
339,135.08116,100.0,151.4204512640402,78.17606373595869
340,113.94238,94.99999999999999,151.42184420568736,78.18092079431153
341,120.95515,97.99999999999999,151.45376193432654,78.28025306567233
342,109.25929,92.47999999999999,150.88556400723786,77.49345099276098
343,107.316734,92.47999999999999,150.30430263969228,76.71971236030654
344,108.33901,92.47999999999999,149.89060154906062,76.07008011760485
345,120.770744,357.75832999999994,162.88902654201573,67.7765855413164
346,130.78235,100.0,155.90969509223058,68.72106865776816
347,161.97711,139.99999999999997,156.8548174704618,69.3592796128703
348,128.12248,163.0,158.67863872416228,70.0771250258365
349,117.49661,163.0,160.45884876877585,70.8385816478896
350,118.83973,163.0,160.9803046542023,70.8587924291298
351,160.16333,163.0,162.70808151678625,71.67268223321251
352,119.85773,163.0,164.39542316995028,72.52700724671516
353,163.42963,150.0,164.7260381466212,72.61305893671091
354,124.01007,101.5,163.87979844437308,71.85513197229233
355,159.71883,139.99999999999997,164.74485827167,72.65673881166211
356,110.71582,110.0,165.01192029400258,73.3896767893295
357,106.900215,106.0,165.0915777294484,73.56001935388372
358,103.70552,100.0,165.0915777294484,73.56001935388372
359,101.09697,100.0,165.1448607696354,73.71506964703008
360,99.52917,77.0,164.9120834653731,72.73951361795902
361,98.95242,100.0,164.88025111682776,72.6671792998377
362,99.63387,97.0,164.81378065138966,72.50448309860911
363,172.10884,220.0,169.4504674591389,72.76362962419319
364,99.11553,97.0,169.3874153799328,72.59751503673263
365,141.9591,200.0,172.65630550273903,73.39112491392639
366,98.9544,97.0,172.59643055760102,73.22183319239778
367,97.13245,97.0,172.53622587606893,73.05287120726322
368,94.95678,97.0,172.47569253839328,72.88423787827217
369,94.73498,97.0,172.41483161362484,72.71593213637394
370,94.761406,97.0,172.35364415974547,72.54795292358665
371,95.2129,97.0,172.29213122379682,72.38029919286862
372,96.03187,97.0,166.32105316644476,72.39304391688738
373,97.37991,97.0,166.25515716922268,72.22977324744272
374,99.31305,94.99999999999999,166.16814826518203,72.00428215148342
375,100.97983,94.99999999999999,165.09405482366947,70.99504225966265
376,102.23933,100.0,165.00968811741225,70.82940896591988
377,103.525276,100.0,163.9694145204017,69.99468256293044
378,104.861725,94.99999999999999,163.9694145204017,69.99468256293044
379,107.38633,94.99999999999999,163.90921820271126,69.8465455472875
380,110.995026,94.99999999999999,163.90921820271126,69.8465455472875
381,141.5561,97.99999999999999,163.88370553015977,69.78872488650569
382,116.20411,94.99999999999999,163.90984694890577,69.86758346775972
383,111.119125,94.99999999999999,163.93591368549082,69.94651673117465
384,111.54042,94.99999999999999,163.96190561382366,70.02552480284182
385,108.57935,94.99999999999999,163.90175363126664,69.87734345206555
386,107.82631,94.99999999999999,163.84132498196846,69.72943876803035
387,116.96454,240.0,169.9275111611262,69.47658592220597
388,106.42729,123.0,170.3802738363808,70.19048991361802
389,104.17931,123.0,170.79432560367871,70.81810481298676
390,105.56814,123.0,171.25599132464194,71.62810575869025
391,108.71805,123.0,171.70872751198897,72.44703623800991
392,112.57084,123.0,172.1524349537769,73.27499546288863
393,117.139084,235.88,159.34903261367037,81.00013405299524
394,123.94694,195.0,162.6642607781905,81.64323922180837
395,193.64056,195.0,165.08343351485868,81.51573315180688
396,134.68616,195.0,166.64274951869834,81.28975048130056
397,116.539894,158.0,166.44728488635297,81.27688178031265
398,153.89284,158.0,166.2513633182691,81.26447001506315
399,117.506966,149.0,165.73205271631628,81.20044728368264
400,128.87915,225.0,169.15142093360345,80.36441239972879
401,108.89758,123.0,168.43306102693234,79.9577723063999
402,105.2928,123.0,168.75495872885358,80.531707937812
403,103.53833,123.0,168.3430796637417,80.23525366959055
404,101.81965,123.0,168.56412978684062,80.55587021315823
405,103.11243,123.0,168.83406977051843,80.99426356281381
406,155.00554,145.0,169.70867762190986,81.99465571142238
407,103.01067,94.99999999999999,169.67310298813877,81.82189701186016
408,100.87539,106.0,169.78924189645147,82.91409143688077
409,98.83389,96.49999999999999,169.76441276933818,82.79308723066072
410,97.53679,96.49999999999999,169.76121811865886,82.77544854800675
411,96.56431,96.49999999999999,165.12965869651322,82.26117463681905
412,96.51993,96.49999999999999,165.1261583876451,82.24384161235379
413,96.450066,96.49999999999999,161.58409594569167,81.47340405430721
414,96.74051,96.49999999999999,161.58025834275153,81.45640832391405
415,96.364204,96.49999999999999,161.57641689390562,81.43941643942664
416,95.9744,96.49999999999999,161.57257160104697,81.42242839895192
417,95.75473,111.99999999999999,161.74822932606529,81.87177067393361
418,95.75853,96.49999999999999,161.74448591645574,81.85468075020981
419,96.2263,96.49999999999999,161.74073861843962,81.8375947148926
420,96.85946,96.49999999999999,161.73698743396398,81.8205125660349
421,97.99967,139.0,162.51758465369488,82.78991534630401
422,98.9159,139.0,163.29045458945703,83.8503787438752
423,101.56682,96.49999999999999,163.29933213922163,83.90400119411059
424,166.51231,145.0,164.19893801144144,84.87939532189081
425,106.503334,139.0,164.8973413815041,85.80599195182816
426,104.94393,139.0,165.60489481883678,86.93177184782878
427,107.20902,97.0,165.6137818547319,87.00621814526698
428,106.84269,97.0,165.62259638021715,87.08073695311508
429,106.91719,97.0,165.6173858392566,87.04428082740898
430,107.03969,97.0,165.62616336067612,87.11883663932275
431,107.14923,100.0,165.6518618871965,87.30147144613575
432,107.00024,100.0,165.67711948405858,87.48454718260705
433,106.91967,97.0,165.68546447552674,87.5595355244721
434,106.98153,97.0,165.69373559016182,87.63459774317045
435,106.375305,100.0,159.19391568770584,88.30108431229307
436,105.990204,100.0,158.88014056329084,87.65652610337473
437,105.74716,99.0,158.5520566825999,86.98460998406567
438,105.9028,100.0,158.2233975959843,86.35493573734794
439,106.28912,102.95,157.91362152610668,85.82929514055887
440,107.89102,102.95,157.5985935817953,85.30890641820358
441,110.37841,102.95,150.7362033015598,86.63254669843906
442,141.19252,225.0,153.124961636939,85.49378836305988
443,115.551796,102.95,149.38443402305262,85.39889931027956
444,112.75395,102.95,145.40836533089006,85.53955133577547
445,116.13803,102.95,143.64575786711328,85.00840879955227
446,114.08372,102.95,141.82307856046958,84.53733810619592
447,111.73488,102.95,140.40596566221274,84.03570100445276
448,109.42172,102.95,132.45985971960368,86.89639028039512
449,106.82695,100.0,131.93636890086867,86.46154776579685
450,104.53781,97.99999999999999,131.37897770271016,85.97727229728866
451,102.80958,100.0,130.8337190457455,85.56419762091998
452,102.0108,100.0,130.2778744742762,85.16170885905599
453,101.877754,100.0,129.7113356200621,84.76991437993674
454,102.13112,100.0,128.093378546032,84.51287145396681
455,102.83307,100.0,128.154269910113,84.66031342321915
456,103.56119,100.0,128.04889572156299,84.51568761176915
457,104.26245,100.0,128.09418998747773,84.61622667918779
458,104.413925,97.99999999999999,128.11204560981824,84.66087105684727
459,104.49334,96.49999999999999,128.11204560981824,84.66087105684727
460,104.27385,96.49999999999999,128.11204560981824,84.66087105684727
461,103.959694,96.49999999999999,128.11204560981824,84.66087105684727
462,103.75423,96.49999999999999,128.11204560981824,84.66087105684727
463,103.72222,96.49999999999999,128.11204560981824,84.66087105684727
464,103.74625,96.49999999999999,128.11204560981824,84.66087105684727
465,103.78291,96.49999999999999,127.8190881337778,84.30799519955438
466,103.8304,96.49999999999999,127.8190881337778,84.30799519955438
467,104.05112,96.49999999999999,127.8190881337778,84.30799519955438
468,104.00356,96.49999999999999,127.8190881337778,84.30799519955438
469,104.82663,96.49999999999999,126.42354980470272,83.93270019529609
470,178.333,180.0,129.38603411033472,82.67854922299746
471,106.9439,111.99999999999999,129.68148618156368,83.02893048510184
472,140.5834,220.0,135.92908423210338,79.90633243456212
473,154.84207,160.0,137.01878006882734,79.69163659783817
474,159.99692,145.0,137.29295805916598,79.66745860749951
475,106.947395,97.0,137.29295805916598,79.66745860749951
476,118.686,97.99999999999999,137.30567429048705,79.69640904284512
477,121.58814,97.99999999999999,137.31837284085248,79.72537715914635
478,126.0001,104.99999999999999,137.44005085846428,79.93703247486789
479,134.97853,104.99999999999999,137.52111741307235,80.06429925359316
480,113.03419,97.0,137.48140764148545,79.97900902518006
481,109.67841,100.0,137.52111741307235,80.06429925359316
482,107.6256,100.0,137.56067011546065,80.14974655120487
483,104.99145,100.0,137.56067011546065,80.14974655120487
484,104.20197,97.0,137.52111741307235,80.06429925359316
485,104.92719,97.0,137.4954018712699,80.00668146206223
486,107.73768,100.0,137.4954018712699,80.00668146206223
487,110.943375,99.0,137.43571654777816,79.90178345222068
488,112.997955,99.0,137.37577324609998,79.79714342056553
489,112.34554,99.0,137.31557256655924,79.69276076677296
490,110.42344,99.0,129.03583206740095,82.7225012659312
491,111.020966,99.0,128.97118305559638,82.62256694440245
492,175.02737,225.0,137.19440143155666,79.48476523510887
493,195.23961,225.0,144.27310848547614,77.49147484785604
494,114.8134,100.0,144.22927097523802,77.41239569142749
495,153.05313,225.0,150.58696391375096,76.14011941958125
496,109.66527,99.0,150.53253960354164,76.02996039645726
497,119.83447,250.0,158.4970404529804,74.31545954701848
498,102.36225,97.0,158.4857577456994,74.28507558763283
499,99.79267,100.0,158.4857577456994,74.28507558763283
500,97.88576,100.0,158.4857577456994,74.28507558763283
